Time,Channel A,Channel H
(ms),(V),(V)

-92.72206681,1.65791700,4.88340900
-92.71206681,1.65532300,4.86723200
-92.70206681,1.65532300,4.87242100
-92.69206681,1.65532300,4.87791500
-92.68206681,1.65791700,4.86723200
-92.67206681,1.65791700,4.88340900
-92.66206681,1.65791700,4.88340900
-92.65206681,1.65791700,4.88340900
-92.64206681,1.65532300,4.87791500
-92.63206681,1.65791700,4.87242100
-92.62206681,1.65791700,4.88340900
-92.61206681,1.65532300,4.88340900
-92.60206681,1.65532300,4.87791500
-92.59206681,1.65791700,4.87791500
-92.58206681,1.65532300,4.87242100
-92.57206681,1.65532300,4.87242100
-92.56206681,1.65791700,4.87791500
-92.55206681,1.65791700,4.87242100
-92.54206681,1.65532300,4.87242100
-92.53206681,1.65791700,4.87242100
-92.52206681,1.65791700,4.88340900
-92.51206681,1.65791700,4.86723200
-92.50206681,1.65532300,4.87791500
-92.49206681,1.65791700,4.87242100
-92.48206681,1.65532300,4.86723200
-92.47206681,1.65532300,4.87242100
-92.46206681,1.65532300,4.87242100
-92.45206681,1.65791700,4.87791500
-92.44206681,1.65791700,4.87791500
-92.43206681,1.65791700,4.86723200
-92.42206681,1.65532300,4.87242100
-92.41206681,1.65257600,4.87242100
-92.40206681,1.65791700,4.86723200
-92.39206681,1.65532300,4.88859700
-92.38206681,1.65532300,4.86723200
-92.37206681,1.65532300,4.86723200
-92.36206681,1.65791700,4.87242100
-92.35206681,1.65532300,4.87791500
-92.34206682,1.66066400,4.87791500
-92.33206682,1.65791700,4.86723200
-92.32206682,1.65532300,4.87242100
-92.31206682,1.65791700,4.86723200
-92.30206682,1.65791700,4.86723200
-92.29206682,1.66066400,4.88340900
-92.28206682,1.65791700,4.86723200
-92.27206682,1.65532300,4.87242100
-92.26206682,1.65791700,4.87242100
-92.25206682,1.65791700,4.88340900
-92.24206682,1.65791700,4.88340900
-92.23206682,1.65791700,4.87242100
-92.22206682,1.65791700,4.87242100
-92.21206682,1.65791700,4.87791500
-92.20206682,1.65791700,4.87242100
-92.19206682,1.65791700,4.87791500
-92.18206682,1.65257600,4.87242100
-92.17206682,1.65791700,4.88340900
-92.16206682,1.65532300,4.87791500
-92.15206682,1.65791700,4.87242100
-92.14206682,1.65791700,4.87791500
-92.13206682,1.65791700,4.87791500
-92.12206682,1.65532300,4.88340900
-92.11206682,1.65791700,4.87242100
-92.10206682,1.65791700,4.87242100
-92.09206682,1.65532300,4.87791500
-92.08206682,1.65532300,4.87242100
-92.07206682,1.65532300,4.87791500
-92.06206682,1.65532300,4.88340900
-92.05206682,1.65532300,4.87242100
-92.04206682,1.65791700,4.88340900
-92.03206682,1.65532300,4.87791500
-92.02206682,1.65791700,4.87242100
-92.01206682,1.65532300,4.87242100
-92.00206682,1.65791700,4.87791500
-91.99206682,1.65532300,4.86723200
-91.98206682,1.65532300,4.86723200
-91.97206682,1.65791700,4.87242100
-91.96206682,1.65532300,4.86723200
-91.95206682,1.65791700,4.87242100
-91.94206683,1.65791700,4.86173800
-91.93206683,1.65532300,4.87242100
-91.92206683,1.65532300,4.87242100
-91.91206683,1.65257600,4.86723200
-91.90206683,1.65791700,4.87242100
-91.89206683,1.65791700,4.87242100
-91.88206683,1.65791700,4.87791500
-91.87206683,1.65532300,4.87791500
-91.86206683,1.65532300,4.87242100
-91.85206683,1.65791700,4.87791500
-91.84206683,1.65791700,4.87791500
-91.83206683,1.65791700,4.87242100
-91.82206683,1.65791700,4.87242100
-91.81206683,1.65791700,4.88340900
-91.80206683,1.65532300,4.87242100
-91.79206683,1.65791700,4.86723200
-91.78206683,1.66066400,4.86173800
-91.77206683,1.65791700,4.87791500
-91.76206683,1.65791700,4.87242100
-91.75206683,1.65257600,4.86723200
-91.74206683,1.65791700,4.87791500
-91.73206683,1.65791700,4.88340900
-91.72206683,1.65791700,4.86723200
-91.71206683,1.65532300,4.87242100
-91.70206683,1.65532300,4.87791500
-91.69206683,1.65532300,4.88859700
-91.68206683,1.65532300,4.87791500
-91.67206683,1.65532300,4.86723200
-91.66206683,1.65532300,4.88340900
-91.65206683,1.65791700,4.86723200
-91.64206683,1.65532300,4.87242100
-91.63206683,1.65532300,4.87791500
-91.62206683,1.65791700,4.87791500
-91.61206683,1.65791700,4.87242100
-91.60206683,1.65791700,4.86723200
-91.59206683,1.65257600,4.86723200
-91.58206683,1.66066400,4.87242100
-91.57206683,1.65791700,4.88340900
-91.56206683,1.65791700,4.87791500
-91.55206683,1.65791700,4.88340900
-91.54206684,1.65791700,4.88340900
-91.53206684,1.65791700,4.87242100
-91.52206684,1.65791700,4.87242100
-91.51206684,1.65791700,4.87242100
-91.50206684,1.65791700,4.87242100
-91.49206684,1.65532300,4.87791500
-91.48206684,1.65791700,4.86723200
-91.47206684,1.66066400,4.87242100
-91.46206684,1.65791700,4.88340900
-91.45206684,1.65532300,4.87242100
-91.44206684,1.65532300,4.88340900
-91.43206684,1.65791700,4.87242100
-91.42206684,1.65791700,4.86723200
-91.41206684,1.65532300,4.87242100
-91.40206684,1.65532300,4.87242100
-91.39206684,1.66066400,4.87791500
-91.38206684,1.65532300,4.87791500
-91.37206684,1.65791700,4.88340900
-91.36206684,1.65791700,4.87242100
-91.35206684,1.65791700,4.88340900
-91.34206684,1.65791700,4.88859700
-91.33206684,1.65532300,4.87242100
-91.32206684,1.65791700,4.87791500
-91.31206684,1.65532300,4.87242100
-91.30206684,1.65532300,4.86723200
-91.29206684,1.65532300,4.88340900
-91.28206684,1.65791700,4.88340900
-91.27206684,1.65532300,4.87242100
-91.26206684,1.65791700,4.87242100
-91.25206684,1.65791700,4.87242100
-91.24206684,1.65791700,4.87242100
-91.23206684,1.65791700,4.87791500
-91.22206684,1.65532300,4.87242100
-91.21206684,1.65791700,4.87242100
-91.20206684,1.66066400,4.87242100
-91.19206684,1.65532300,4.87242100
-91.18206684,1.65532300,4.87791500
-91.17206684,1.65791700,4.87242100
-91.16206684,1.65532300,4.87791500
-91.15206685,1.65791700,4.86723200
-91.14206685,1.65791700,4.86723200
-91.13206685,1.65791700,4.86723200
-91.12206685,1.65532300,4.87242100
-91.11206685,1.65532300,4.86723200
-91.10206685,1.65791700,4.87242100
-91.09206685,1.65532300,4.87242100
-91.08206685,1.65791700,4.86173800
-91.07206685,1.65532300,4.88340900
-91.06206685,1.65791700,4.87791500
-91.05206685,1.65791700,4.88340900
-91.04206685,1.66066400,4.87791500
-91.03206685,1.65532300,4.88340900
-91.02206685,1.65532300,4.88340900
-91.01206685,1.65791700,4.87242100
-91.00206685,1.65791700,4.87242100
-90.99206685,1.65532300,4.87242100
-90.98206685,1.65791700,4.87791500
-90.97206685,1.65791700,4.87242100
-90.96206685,1.65791700,4.86723200
-90.95206685,1.65791700,4.87791500
-90.94206685,1.65532300,4.87242100
-90.93206685,1.65532300,4.88340900
-90.92206685,1.65532300,4.86723200
-90.91206685,1.65532300,4.87242100
-90.90206685,1.65791700,4.87242100
-90.89206685,1.65532300,4.87791500
-90.88206685,1.65532300,4.87242100
-90.87206685,1.65791700,4.88340900
-90.86206685,1.65532300,4.87242100
-90.85206685,1.65257600,4.87791500
-90.84206685,1.65791700,4.87791500
-90.83206685,1.65532300,4.88859700
-90.82206685,1.65791700,4.87242100
-90.81206685,1.65532300,4.87242100
-90.80206685,1.65532300,4.86173800
-90.79206685,1.65791700,4.88340900
-90.78206685,1.65791700,4.86723200
-90.77206685,1.65532300,4.87791500
-90.76206685,1.65791700,4.88340900
-90.75206686,1.66066400,4.87242100
-90.74206686,1.65532300,4.87791500
-90.73206686,1.65791700,4.87242100
-90.72206686,1.65532300,4.87791500
-90.71206686,1.65532300,4.87242100
-90.70206686,1.65791700,4.88340900
-90.69206686,1.65532300,4.87791500
-90.68206686,1.65791700,4.87242100
-90.67206686,1.65791700,4.87242100
-90.66206686,1.65791700,4.88340900
-90.65206686,1.65791700,4.87242100
-90.64206686,1.65791700,4.87791500
-90.63206686,1.66066400,4.88340900
-90.62206686,1.65532300,4.87791500
-90.61206686,1.65532300,4.86723200
-90.60206686,1.65791700,4.87242100
-90.59206686,1.65532300,4.87242100
-90.58206686,1.65532300,4.87791500
-90.57206686,1.65791700,4.87791500
-90.56206686,1.65532300,4.86723200
-90.55206686,1.65791700,4.87791500
-90.54206686,1.65532300,4.88340900
-90.53206686,1.65791700,4.87791500
-90.52206686,1.65791700,4.87242100
-90.51206686,1.65791700,4.87791500
-90.50206686,1.65257600,4.86723200
-90.49206686,1.65791700,4.87242100
-90.48206686,1.65532300,4.86723200
-90.47206686,1.65791700,4.87242100
-90.46206686,1.65532300,4.87791500
-90.45206686,1.65791700,4.87791500
-90.44206686,1.65791700,4.88340900
-90.43206686,1.65532300,4.87791500
-90.42206686,1.65791700,4.88340900
-90.41206686,1.65791700,4.87242100
-90.40206686,1.65532300,4.87242100
-90.39206686,1.65532300,4.87242100
-90.38206686,1.65791700,4.88859700
-90.37206686,1.65791700,4.88340900
-90.36206687,1.65532300,4.87791500
-90.35206687,1.65791700,4.87791500
-90.34206687,1.65532300,4.87791500
-90.33206687,1.66066400,4.88340900
-90.32206687,1.65791700,4.88340900
-90.31206687,1.65791700,4.87791500
-90.30206687,1.65791700,4.87242100
-90.29206687,1.65791700,4.87791500
-90.28206687,1.65532300,4.87791500
-90.27206687,1.65532300,4.87791500
-90.26206687,1.65791700,4.87791500
-90.25206687,1.65791700,4.86173800
-90.24206687,1.65791700,4.86173800
-90.23206687,1.65532300,4.88340900
-90.22206687,1.65791700,4.86723200
-90.21206687,1.65532300,4.87242100
-90.20206687,1.65791700,4.87242100
-90.19206687,1.65791700,4.88340900
-90.18206687,1.65532300,4.88340900
-90.17206687,1.65791700,4.88340900
-90.16206687,1.65532300,4.87791500
-90.15206687,1.66066400,4.88859700
-90.14206687,1.65791700,4.87791500
-90.13206687,1.65791700,4.86723200
-90.12206687,1.65532300,4.87791500
-90.11206687,1.65791700,4.88340900
-90.10206687,1.65532300,4.88340900
-90.09206687,1.65791700,4.87791500
-90.08206687,1.65791700,4.87242100
-90.07206687,1.65791700,4.88340900
-90.06206687,1.65791700,4.88340900
-90.05206687,1.65791700,4.87242100
-90.04206687,1.65791700,4.87242100
-90.03206687,1.65532300,4.88340900
-90.02206687,1.66066400,4.87242100
-90.01206687,1.65791700,4.87242100
-90.00206687,1.65791700,4.87791500
-89.99206687,1.65791700,4.87791500
-89.98206687,1.65532300,4.87242100
-89.97206687,1.65791700,4.87242100
-89.96206688,1.65791700,4.87242100
-89.95206688,1.65791700,4.87791500
-89.94206688,1.65791700,4.88340900
-89.93206688,1.65532300,4.86723200
-89.92206688,1.66066400,4.87791500
-89.91206688,1.65791700,4.87791500
-89.90206688,1.65257600,4.88340900
-89.89206688,1.65791700,4.88340900
-89.88206688,1.65791700,4.87791500
-89.87206688,1.65532300,4.86723200
-89.86206688,1.65791700,4.89409100
-89.85206688,1.65791700,4.87791500
-89.84206688,1.66066400,4.88340900
-89.83206688,1.65532300,4.87791500
-89.82206688,1.65791700,4.87242100
-89.81206688,1.65791700,4.88340900
-89.80206688,1.65791700,4.88859700
-89.79206688,1.65791700,4.87242100
-89.78206688,1.65791700,4.87242100
-89.77206688,1.65791700,4.87242100
-89.76206688,1.65791700,4.86723200
-89.75206688,1.65791700,4.88340900
-89.74206688,1.65791700,4.87242100
-89.73206688,1.65791700,4.87791500
-89.72206688,1.65791700,4.87791500
-89.71206688,1.65532300,4.87242100
-89.70206688,1.65791700,4.88859700
-89.69206688,1.65791700,4.88859700
-89.68206688,1.65791700,4.88340900
-89.67206688,1.65791700,4.87791500
-89.66206688,1.65791700,4.88859700
-89.65206688,1.65791700,4.88340900
-89.64206688,1.65791700,4.87791500
-89.63206688,1.65791700,4.87242100
-89.62206688,1.65791700,4.88859700
-89.61206688,1.65791700,4.88340900
-89.60206688,1.65532300,4.87242100
-89.59206688,1.65791700,4.87242100
-89.58206688,1.66066400,4.88340900
-89.57206689,1.65791700,4.88859700
-89.56206689,1.66066400,4.87791500
-89.55206689,1.65532300,4.87791500
-89.54206689,1.66066400,4.87242100
-89.53206689,1.65532300,4.88859700
-89.52206689,1.65791700,4.87242100
-89.51206689,1.65791700,4.88340900
-89.50206689,1.65791700,4.87242100
-89.49206689,1.65791700,4.87791500
-89.48206689,1.65532300,4.87242100
-89.47206689,1.65791700,4.88340900
-89.46206689,1.66066400,4.87791500
-89.45206689,1.65791700,4.87242100
-89.44206689,1.65791700,4.87791500
-89.43206689,1.65532300,4.88340900
-89.42206689,1.65791700,4.87791500
-89.41206689,1.65791700,4.87242100
-89.40206689,1.65791700,4.87242100
-89.39206689,1.65791700,4.88340900
-89.38206689,1.65532300,4.89409100
-89.37206689,1.65532300,4.87791500
-89.36206689,1.65791700,4.87791500
-89.35206689,1.66066400,4.87791500
-89.34206689,1.66066400,4.87791500
-89.33206689,1.65791700,4.87791500
-89.32206689,1.66066400,4.87242100
-89.31206689,1.65532300,4.88340900
-89.30206689,1.65791700,4.88340900
-89.29206689,1.65791700,4.88340900
-89.28206689,1.65791700,4.87791500
-89.27206689,1.65791700,4.87791500
-89.26206689,1.65532300,4.86723200
-89.25206689,1.65791700,4.87791500
-89.24206689,1.65791700,4.87791500
-89.23206689,1.65791700,4.88340900
-89.22206689,1.65791700,4.87242100
-89.21206689,1.65791700,4.87242100
-89.20206689,1.65791700,4.87791500
-89.19206689,1.65791700,4.87242100
-89.18206689,1.65532300,4.88340900
-89.17206690,1.65791700,4.87791500
-89.16206690,1.65791700,4.87242100
-89.15206690,1.65532300,4.88340900
-89.14206690,1.65791700,4.87242100
-89.13206690,1.65791700,4.86723200
-89.12206690,1.65532300,4.87791500
-89.11206690,1.65532300,4.86723200
-89.10206690,1.65791700,4.86723200
-89.09206690,1.65532300,4.87242100
-89.08206690,1.65791700,4.87791500
-89.07206690,1.65532300,4.87242100
-89.06206690,1.65791700,4.87242100
-89.05206690,1.65791700,4.88340900
-89.04206690,1.65532300,4.88340900
-89.03206690,1.65532300,4.87242100
-89.02206690,1.65791700,4.88340900
-89.01206690,1.66066400,4.87791500
-89.00206690,1.65532300,4.87242100
-88.99206690,1.65532300,4.87791500
-88.98206690,1.65532300,4.88340900
-88.97206690,1.65791700,4.87791500
-88.96206690,1.65532300,4.87791500
-88.95206690,1.65791700,4.87242100
-88.94206690,1.65791700,4.87791500
-88.93206690,1.65791700,4.87791500
-88.92206690,1.65532300,4.87242100
-88.91206690,1.66066400,4.87791500
-88.90206690,1.65791700,4.88340900
-88.89206690,1.65532300,4.87242100
-88.88206690,1.65532300,4.87242100
-88.87206690,1.65791700,4.87791500
-88.86206690,1.65791700,4.87791500
-88.85206690,1.65532300,4.86723200
-88.84206690,1.65532300,4.86723200
-88.83206690,1.65791700,4.87791500
-88.82206690,1.65791700,4.88340900
-88.81206690,1.65257600,4.87242100
-88.80206690,1.65532300,4.87791500
-88.79206690,1.65532300,4.87791500
-88.78206690,1.65791700,4.87242100
-88.77206691,1.65791700,4.87242100
-88.76206691,1.65791700,4.88340900
-88.75206691,1.66066400,4.88340900
-88.74206691,1.65791700,4.87242100
-88.73206691,1.65532300,4.86723200
-88.72206691,1.65532300,4.88340900
-88.71206691,1.65791700,4.87242100
-88.70206691,1.65532300,4.86723200
-88.69206691,1.65791700,4.87242100
-88.68206691,1.65532300,4.87791500
-88.67206691,1.65791700,4.87791500
-88.66206691,1.65791700,4.87242100
-88.65206691,1.65791700,4.86723200
-88.64206691,1.65791700,4.86723200
-88.63206691,1.65791700,4.87242100
-88.62206691,1.65532300,4.87242100
-88.61206691,1.65791700,4.88340900
-88.60206691,1.65791700,4.87791500
-88.59206691,1.65532300,4.87242100
-88.58206691,1.65532300,4.87242100
-88.57206691,1.65791700,4.87242100
-88.56206691,1.65532300,4.88859700
-88.55206691,1.65791700,4.86723200
-88.54206691,1.65791700,4.87791500
-88.53206691,1.65532300,4.86723200
-88.52206691,1.65532300,4.88340900
-88.51206691,1.65532300,4.87791500
-88.50206691,1.65532300,4.88340900
-88.49206691,1.65791700,4.87242100
-88.48206691,1.65791700,4.87242100
-88.47206691,1.65791700,4.87242100
-88.46206691,1.65791700,4.87791500
-88.45206691,1.65791700,4.88340900
-88.44206691,1.65532300,4.88340900
-88.43206691,1.65532300,4.86723200
-88.42206691,1.65532300,4.87791500
-88.41206691,1.65791700,4.87242100
-88.40206691,1.65532300,4.87791500
-88.39206691,1.65532300,4.87791500
-88.38206692,1.66066400,4.88340900
-88.37206692,1.65532300,4.87791500
-88.36206692,1.65532300,4.87242100
-88.35206692,1.65791700,4.86723200
-88.34206692,1.65791700,4.87242100
-88.33206692,1.65532300,4.87791500
-88.32206692,1.65791700,4.87791500
-88.31206692,1.65791700,4.87242100
-88.30206692,1.65791700,4.88340900
-88.29206692,1.65791700,4.87242100
-88.28206692,1.65532300,4.87242100
-88.27206692,1.65791700,4.87242100
-88.26206692,1.65257600,4.87242100
-88.25206692,1.65532300,4.87242100
-88.24206692,1.65791700,4.87791500
-88.23206692,1.65791700,4.87242100
-88.22206692,1.65791700,4.87791500
-88.21206692,1.65257600,4.86173800
-88.20206692,1.65791700,4.86723200
-88.19206692,1.65791700,4.87791500
-88.18206692,1.65791700,4.87242100
-88.17206692,1.65791700,4.87242100
-88.16206692,1.65791700,4.88340900
-88.15206692,1.65791700,4.87791500
-88.14206692,1.65532300,4.87791500
-88.13206692,1.65532300,4.87242100
-88.12206692,1.65532300,4.87242100
-88.11206692,1.65791700,4.87242100
-88.10206692,1.65532300,4.87242100
-88.09206692,1.65791700,4.86723200
-88.08206692,1.65791700,4.86723200
-88.07206692,1.66066400,4.87791500
-88.06206692,1.65532300,4.87791500
-88.05206692,1.65532300,4.86723200
-88.04206692,1.65791700,4.87791500
-88.03206692,1.65791700,4.86723200
-88.02206692,1.65791700,4.86723200
-88.01206692,1.65791700,4.87242100
-88.00206692,1.65791700,4.88340900
-87.99206692,1.65791700,4.87242100
-87.98206693,1.65532300,4.87242100
-87.97206693,1.65791700,4.86173800
-87.96206693,1.65532300,4.87242100
-87.95206693,1.65532300,4.88340900
-87.94206693,1.65532300,4.87791500
-87.93206693,1.65791700,4.87242100
-87.92206693,1.65532300,4.87791500
-87.91206693,1.65532300,4.87242100
-87.90206693,1.65532300,4.87791500
-87.89206693,1.65532300,4.87791500
-87.88206693,1.65532300,4.87791500
-87.87206693,1.65532300,4.86723200
-87.86206693,1.65257600,4.87242100
-87.85206693,1.65791700,4.88340900
-87.84206693,1.65791700,4.87242100
-87.83206693,1.65532300,4.86723200
-87.82206693,1.65532300,4.87791500
-87.81206693,1.65791700,4.87791500
-87.80206693,1.65532300,4.87242100
-87.79206693,1.65532300,4.86723200
-87.78206693,1.65532300,4.88340900
-87.77206693,1.65532300,4.87791500
-87.76206693,1.65791700,4.87242100
-87.75206693,1.65257600,4.86723200
-87.74206693,1.65532300,4.87791500
-87.73206693,1.65791700,4.87242100
-87.72206693,1.65532300,4.87791500
-87.71206693,1.65791700,4.87791500
-87.70206693,1.65791700,4.88340900
-87.69206693,1.65532300,4.87791500
-87.68206693,1.65257600,4.87242100
-87.67206693,1.65791700,4.87791500
-87.66206693,1.65257600,4.87791500
-87.65206693,1.65791700,4.86723200
-87.64206693,1.65532300,4.86723200
-87.63206693,1.65791700,4.87242100
-87.62206693,1.65532300,4.86723200
-87.61206693,1.65791700,4.88859700
-87.60206693,1.65532300,4.87791500
-87.59206694,1.65791700,4.86723200
-87.58206694,1.65532300,4.86723200
-87.57206694,1.65791700,4.86173800
-87.56206694,1.65791700,4.87791500
-87.55206694,1.65791700,4.87791500
-87.54206694,1.65532300,4.87791500
-87.53206694,1.65532300,4.86723200
-87.52206694,1.65791700,4.88340900
-87.51206694,1.65532300,4.87242100
-87.50206694,1.65791700,4.87791500
-87.49206694,1.65791700,4.87791500
-87.48206694,1.65532300,4.86723200
-87.47206694,1.65532300,4.87242100
-87.46206694,1.65257600,4.87242100
-87.45206694,1.65791700,4.87242100
-87.44206694,1.65791700,4.87791500
-87.43206694,1.65791700,4.87791500
-87.42206694,1.65532300,4.87791500
-87.41206694,1.65532300,4.87791500
-87.40206694,1.65791700,4.87242100
-87.39206694,1.65791700,4.88340900
-87.38206694,1.65791700,4.87791500
-87.37206694,1.65532300,4.87242100
-87.36206694,1.65791700,4.87242100
-87.35206694,1.65532300,4.87791500
-87.34206694,1.65791700,4.88340900
-87.33206694,1.65791700,4.87791500
-87.32206694,1.65791700,4.89409100
-87.31206694,1.65532300,4.87791500
-87.30206694,1.65532300,4.87242100
-87.29206694,1.65791700,4.86723200
-87.28206694,1.65791700,4.87791500
-87.27206694,1.65257600,4.86723200
-87.26206694,1.65791700,4.87791500
-87.25206694,1.65532300,4.87791500
-87.24206694,1.65532300,4.87242100
-87.23206694,1.65532300,4.87791500
-87.22206694,1.65532300,4.88340900
-87.21206694,1.66066400,4.88340900
-87.20206694,1.65791700,4.87791500
-87.19206695,1.65532300,4.87242100
-87.18206695,1.65791700,4.86723200
-87.17206695,1.65791700,4.87242100
-87.16206695,1.65532300,4.87242100
-87.15206695,1.65532300,4.88340900
