Time,Channel A,Channel H
794.67731473,1.65257600,4.86723200
794.68731473,1.65257600,4.87242100
794.69731473,1.65532300,4.87791500
794.70731473,1.65257600,4.87242100
794.71731473,1.65532300,4.87791500
794.72731473,1.65532300,4.87242100
794.73731473,1.65532300,4.86723200
794.74731473,1.65791700,4.87242100
794.75731473,1.65257600,4.87242100
794.76731473,1.65532300,4.87242100
794.77731473,1.65532300,4.88340900
794.78731473,1.65532300,4.86723200
794.79731473,1.65257600,4.87242100
794.80731473,1.65532300,4.88340900
794.81731473,1.65532300,4.87242100
794.82731473,1.65257600,4.87242100
794.83731473,1.65257600,4.86723200
794.84731473,1.65257600,4.87242100
794.85731473,1.65791700,4.88340900
794.86731473,1.65257600,4.86723200
794.87731473,1.65257600,4.86173800
794.88731473,1.65791700,4.87791500
794.89731472,1.65791700,4.87242100
794.90731472,1.65532300,4.87242100
794.91731472,1.65532300,4.87242100
794.92731472,1.65532300,4.87791500
794.93731472,1.65791700,4.88340900
794.94731472,1.65532300,4.86173800
794.95731472,1.65532300,4.87242100
794.96731472,1.65791700,4.88340900
794.97731472,1.65791700,4.87791500
794.98731472,1.65532300,4.86723200
794.99731472,1.65532300,4.86723200
795.00731472,1.65532300,4.86173800
795.01731472,1.65532300,4.87242100
795.02731472,1.65257600,4.85655000
795.03731472,1.65257600,4.87791500
795.04731472,1.65532300,4.87242100
795.05731472,1.65532300,4.87242100
795.06731472,1.65532300,4.87242100
795.07731472,1.65532300,4.86723200
795.08731472,1.65532300,4.86723200
795.09731472,1.65532300,4.87242100
795.10731472,1.65257600,4.87791500
795.11731472,1.65791700,4.87791500
795.12731472,1.65532300,4.88859700
795.13731472,1.65791700,4.87242100
795.14731472,1.65532300,4.88340900
795.15731472,1.65257600,4.87791500
795.16731472,1.65257600,4.87242100
795.17731472,1.65532300,4.87242100
795.18731472,1.65532300,4.87242100
795.19731472,1.65791700,4.87242100
795.20731472,1.65791700,4.86723200
795.21731472,1.65257600,4.87242100
795.22731472,1.65257600,4.86723200
795.23731472,1.65532300,4.88340900
795.24731472,1.65532300,4.87791500
795.25731472,1.65257600,4.87791500
795.26731472,1.65532300,4.87791500
795.27731472,1.65532300,4.87791500
795.28731472,1.65532300,4.87791500
795.29731471,1.65532300,4.86723200
795.30731471,1.65791700,4.87791500
795.31731471,1.65532300,4.88340900
795.32731471,1.65532300,4.87791500
795.33731471,1.65532300,4.87791500
795.34731471,1.65532300,4.87242100
795.35731471,1.65257600,4.87791500
795.36731471,1.65257600,4.86723200
795.37731471,1.65257600,4.86723200
795.38731471,1.65532300,4.87242100
795.39731471,1.65532300,4.87242100
795.40731471,1.65257600,4.87242100
795.41731471,1.65532300,4.86173800
795.42731471,1.65532300,4.87791500
795.43731471,1.65257600,4.87791500
795.44731471,1.65257600,4.86173800
795.45731471,1.65257600,4.86723200
795.46731471,1.65257600,4.87791500
795.47731471,1.65532300,4.86723200
795.48731471,1.65257600,4.87242100
795.49731471,1.65257600,4.87242100
795.50731471,1.65791700,4.87791500
795.51731471,1.65532300,4.87242100
795.52731471,1.65532300,4.87791500
795.53731471,1.65532300,4.87242100
795.54731471,1.65257600,4.87791500
795.55731471,1.65257600,4.87242100
795.56731471,1.65257600,4.87242100
795.57731471,1.65257600,4.87242100
795.58731471,1.65257600,4.87242100
795.59731471,1.65532300,4.87242100
795.60731471,1.65257600,4.87242100
795.61731471,1.65532300,4.87791500
795.62731471,1.65532300,4.86723200
795.63731471,1.65532300,4.87791500
795.64731471,1.65257600,4.87242100
795.65731471,1.65532300,4.88340900
795.66731471,1.65257600,4.87791500
795.67731471,1.65532300,4.88340900
795.68731470,1.65532300,4.87791500
795.69731470,1.65532300,4.86723200
795.70731470,1.65257600,4.87242100
795.71731470,1.65532300,4.86723200
795.72731470,1.65257600,4.87242100
795.73731470,1.65532300,4.87791500
795.74731470,1.65532300,4.86723200
795.75731470,1.65532300,4.86173800
795.76731470,1.65532300,4.86723200
795.77731470,1.65532300,4.87791500
795.78731470,1.65532300,4.86723200
795.79731470,1.65257600,4.87791500
795.80731470,1.65791700,4.87791500
795.81731470,1.65532300,4.86723200
795.82731470,1.65257600,4.86723200
795.83731470,1.65532300,4.87791500
795.84731470,1.65532300,4.87791500
795.85731470,1.65532300,4.87791500
795.86731470,1.65791700,4.87791500
795.87731470,1.65532300,4.87791500
795.88731470,1.65791700,4.86723200
795.89731470,1.65532300,4.87791500
795.90731470,1.65257600,4.87242100
795.91731470,1.65532300,4.86173800
795.92731470,1.65532300,4.86723200
795.93731470,1.65791700,4.86723200
795.94731470,1.65532300,4.86723200
795.95731470,1.65791700,4.87242100
795.96731470,1.65532300,4.87242100
795.97731470,1.65257600,4.86173800
795.98731470,1.65791700,4.87242100
795.99731470,1.65532300,4.88340900
796.00731470,1.65532300,4.87242100
796.01731470,1.65532300,4.86723200
796.02731470,1.65791700,4.88340900
796.03731470,1.65791700,4.87242100
796.04731470,1.65532300,4.87242100
796.05731470,1.65532300,4.87242100
796.06731470,1.65532300,4.87791500
796.07731470,1.65791700,4.86723200
796.08731469,1.65532300,4.86723200
796.09731469,1.65532300,4.86723200
796.10731469,1.65532300,4.86723200
796.11731469,1.65532300,4.87242100
796.12731469,1.65532300,4.87242100
796.13731469,1.65532300,4.88340900
796.14731469,1.65791700,4.87791500
796.15731469,1.65532300,4.87242100
796.16731469,1.65532300,4.88340900
796.17731469,1.65791700,4.86723200
796.18731469,1.65532300,4.88340900
796.19731469,1.65791700,4.86723200
796.20731469,1.65791700,4.87242100
796.21731469,1.65257600,4.87242100
796.22731469,1.65532300,4.87242100
796.23731469,1.65532300,4.87791500
796.24731469,1.65791700,4.87791500
796.25731469,1.65532300,4.88340900
796.26731469,1.65791700,4.87791500
796.27731469,1.65532300,4.87791500
796.28731469,1.65791700,4.87242100
796.29731469,1.65532300,4.87791500
796.30731469,1.65532300,4.87791500
796.31731469,1.65532300,4.87242100
796.32731469,1.65532300,4.87791500
796.33731469,1.65532300,4.87791500
796.34731469,1.65257600,4.86173800
796.35731469,1.65532300,4.87242100
796.36731469,1.65791700,4.88340900
796.37731469,1.65791700,4.87242100
796.38731469,1.65791700,4.87242100
796.39731469,1.65532300,4.87242100
796.40731469,1.65532300,4.87242100
796.41731469,1.65532300,4.87242100
796.42731469,1.65791700,4.87791500
796.43731469,1.65532300,4.87791500
796.44731469,1.65791700,4.88340900
796.45731469,1.65791700,4.88859700
796.46731469,1.65791700,4.87242100
796.47731469,1.65791700,4.87791500
796.48731468,1.65532300,4.87242100
796.49731468,1.65791700,4.86723200
796.50731468,1.65532300,4.87242100
796.51731468,1.65791700,4.87791500
796.52731468,1.65532300,4.87791500
796.53731468,1.65532300,4.86723200
796.54731468,1.65791700,4.87242100
796.55731468,1.65791700,4.86173800
796.56731468,1.65532300,4.87791500
796.57731468,1.65532300,4.87242100
796.58731468,1.65257600,4.86723200
796.59731468,1.65791700,4.87242100
796.60731468,1.65791700,4.87791500
796.61731468,1.65257600,4.86723200
796.62731468,1.65532300,4.87242100
796.63731468,1.65791700,4.86723200
796.64731468,1.65532300,4.87242100
796.65731468,1.65791700,4.86723200
796.66731468,1.65532300,4.87791500
796.67731468,1.65532300,4.87791500
796.68731468,1.65532300,4.88859700
796.69731468,1.65532300,4.86173800
796.70731468,1.65532300,4.87791500
796.71731468,1.65791700,4.87791500
796.72731468,1.65532300,4.87242100
796.73731468,1.65532300,4.86723200
796.74731468,1.65532300,4.87791500
796.75731468,1.65532300,4.87242100
796.76731468,1.65257600,4.87791500
796.77731468,1.65532300,4.87242100
796.78731468,1.65791700,4.87242100
796.79731468,1.65791700,4.86723200
796.80731468,1.65257600,4.87242100
796.81731468,1.65791700,4.87791500
796.82731468,1.65532300,4.87242100
796.83731468,1.65791700,4.87791500
796.84731468,1.65532300,4.87791500
796.85731468,1.65532300,4.88340900
796.86731468,1.65532300,4.87791500
796.87731467,1.65257600,4.87242100
796.88731467,1.65532300,4.87791500
796.89731467,1.65532300,4.86723200
796.90731467,1.65257600,4.87791500
796.91731467,1.65257600,4.87242100
796.92731467,1.65532300,4.87242100
796.93731467,1.65532300,4.87242100
796.94731467,1.65532300,4.88340900
796.95731467,1.65532300,4.88340900
796.96731467,1.65532300,4.87791500
796.97731467,1.65532300,4.88340900
796.98731467,1.65257600,4.87242100
796.99731467,1.65532300,4.87242100
797.00731467,1.65532300,4.87791500
797.01731467,1.65532300,4.87242100
797.02731467,1.65532300,4.88340900
797.03731467,1.65257600,4.87791500
797.04731467,1.65532300,4.87791500
797.05731467,1.65791700,4.87242100
797.06731467,1.65532300,4.87791500
797.07731467,1.65532300,4.86723200
797.08731467,1.65532300,4.87242100
797.09731467,1.65532300,4.88340900
797.10731467,1.65257600,4.87242100
797.11731467,1.65791700,4.87791500
797.12731467,1.65791700,4.86723200
797.13731467,1.65257600,4.87242100
797.14731467,1.65257600,4.86723200
797.15731467,1.65532300,4.86723200
797.16731467,1.65532300,4.87791500
797.17731467,1.65257600,4.87242100
797.18731467,1.65532300,4.88340900
797.19731467,1.65532300,4.87242100
797.20731467,1.65257600,4.87242100
797.21731467,1.65532300,4.86173800
797.22731467,1.65257600,4.86723200
797.23731467,1.65257600,4.87791500
797.24731467,1.65532300,4.88340900
797.25731467,1.65257600,4.87791500
797.26731467,1.65257600,4.87242100
797.27731466,1.65532300,4.88340900
797.28731466,1.65532300,4.88340900
797.29731466,1.65257600,4.87242100
797.30731466,1.65791700,4.87791500
797.31731466,1.65791700,4.87791500
797.32731466,1.65257600,4.86173800
797.33731466,1.65257600,4.87242100
797.34731466,1.65257600,4.87791500
797.35731466,1.65532300,4.86723200
797.36731466,1.65257600,4.87791500
797.37731466,1.65257600,4.86173800
797.38731466,1.65791700,4.87791500
797.39731466,1.65532300,4.87242100
797.40731466,1.65532300,4.85655000
797.41731466,1.65257600,4.87791500
797.42731466,1.65532300,4.87791500
797.43731466,1.65532300,4.87791500
797.44731466,1.65791700,4.87791500
797.45731466,1.65257600,4.87791500
797.46731466,1.65532300,4.86723200
797.47731466,1.65532300,4.86723200
797.48731466,1.65532300,4.87791500
797.49731466,1.65791700,4.87242100
797.50731466,1.65532300,4.87791500
797.51731466,1.65532300,4.87791500
797.52731466,1.65532300,4.87242100
797.53731466,1.65532300,4.88340900
797.54731466,1.65257600,4.87791500
797.55731466,1.65532300,4.86723200
797.56731466,1.65532300,4.86723200
797.57731466,1.65791700,4.86723200
797.58731466,1.65532300,4.87791500
797.59731466,1.65532300,4.87791500
797.60731466,1.65532300,4.86723200
797.61731466,1.65532300,4.86173800
797.62731466,1.65791700,4.87242100
797.63731466,1.65791700,4.87791500
797.64731466,1.65791700,4.87242100
797.65731466,1.65532300,4.87242100
797.66731465,1.65532300,4.86723200
797.67731465,1.65532300,4.87242100
797.68731465,1.65532300,4.87791500
797.69731465,1.66066400,4.87242100
797.70731465,1.65532300,4.86723200
797.71731465,1.65532300,4.87791500
797.72731465,1.65532300,4.86723200
797.73731465,1.65791700,4.87791500
797.74731465,1.65791700,4.87242100
797.75731465,1.65532300,4.86723200
797.76731465,1.65791700,4.87791500
797.77731465,1.65532300,4.87791500
797.78731465,1.65791700,4.87242100
797.79731465,1.65791700,4.87242100
797.80731465,1.66066400,4.88340900
797.81731465,1.65532300,4.86723200
797.82731465,1.65532300,4.86723200
797.83731465,1.65791700,4.87242100
797.84731465,1.65791700,4.86723200
797.85731465,1.65791700,4.87791500
797.86731465,1.65791700,4.87791500
797.87731465,1.65532300,4.86173800
797.88731465,1.65257600,4.88340900
797.89731465,1.65532300,4.87242100
797.90731465,1.65532300,4.87242100
797.91731465,1.65532300,4.87791500
797.92731465,1.65791700,4.88340900
797.93731465,1.65532300,4.87242100
797.94731465,1.65257600,4.87791500
797.95731465,1.65791700,4.87242100
797.96731465,1.65532300,4.87791500
797.97731465,1.65791700,4.86723200
797.98731465,1.65791700,4.87791500
797.99731465,1.65791700,4.87242100
798.00731465,1.65257600,4.87242100
798.01731465,1.65791700,4.88340900
798.02731465,1.65532300,4.86723200
798.03731465,1.65791700,4.87242100
798.04731465,1.65257600,4.85655000
798.05731465,1.65532300,4.87242100
798.06731464,1.65791700,4.87791500
798.07731464,1.65532300,4.87791500
798.08731464,1.65532300,4.87791500
798.09731464,1.65532300,4.87242100
798.10731464,1.65791700,4.88340900
798.11731464,1.65532300,4.87242100
798.12731464,1.65791700,4.87242100
798.13731464,1.65532300,4.87242100
798.14731464,1.65532300,4.87791500
798.15731464,1.65532300,4.87242100
798.16731464,1.65532300,4.87242100
798.17731464,1.65791700,4.87242100
798.18731464,1.65532300,4.86723200
798.19731464,1.65532300,4.87242100
798.20731464,1.65532300,4.86723200
798.21731464,1.65532300,4.86723200
798.22731464,1.65532300,4.87791500
798.23731464,1.65532300,4.87242100
798.24731464,1.65257600,4.86723200
798.25731464,1.65791700,4.86723200
798.26731464,1.65532300,4.87242100
798.27731464,1.65257600,4.86723200
798.28731464,1.65532300,4.86723200
798.29731464,1.65257600,4.87791500
798.30731464,1.65791700,4.87242100
798.31731464,1.65532300,4.86723200
798.32731464,1.65257600,4.86723200
798.33731464,1.65257600,4.87242100
798.34731464,1.65532300,4.86723200
798.35731464,1.65532300,4.86723200
798.36731464,1.65532300,4.87791500
798.37731464,1.65532300,4.87791500
798.38731464,1.65257600,4.88340900
798.39731464,1.65532300,4.87242100
798.40731464,1.65532300,4.87242100
798.41731464,1.65532300,4.87242100
798.42731464,1.65532300,4.87242100
798.43731464,1.65257600,4.86723200
798.44731464,1.65532300,4.87791500
798.45731464,1.65257600,4.87242100
798.46731463,1.65532300,4.86723200
798.47731463,1.65257600,4.87242100
798.48731463,1.65257600,4.87242100
798.49731463,1.64982900,4.87791500
798.50731463,1.65257600,4.87242100
798.51731463,1.65791700,4.87791500
798.52731463,1.65532300,4.87791500
798.53731463,1.65257600,4.86173800
798.54731463,1.65257600,4.87791500
798.55731463,1.65532300,4.87791500
798.56731463,1.65532300,4.87242100
798.57731463,1.65257600,4.86723200
798.58731463,1.65532300,4.86723200
798.59731463,1.65791700,4.87242100
798.60731463,1.65532300,4.87791500
798.61731463,1.65532300,4.87242100
798.62731463,1.65791700,4.87791500
798.63731463,1.65257600,4.87791500
798.64731463,1.65257600,4.87242100
798.65731463,1.65532300,4.86173800
798.66731463,1.65532300,4.87791500
798.67731463,1.65791700,4.87791500
798.68731463,1.65532300,4.87242100
798.69731463,1.65532300,4.88340900
798.70731463,1.65532300,4.86723200
798.71731463,1.66066400,4.87791500
798.72731463,1.65532300,4.87242100
798.73731463,1.65532300,4.87242100
798.74731463,1.65532300,4.87791500
798.75731463,1.65532300,4.87791500
798.76731463,1.65532300,4.87242100
798.77731463,1.65791700,4.86173800
798.78731463,1.65532300,4.87242100
798.79731463,1.65532300,4.86723200
798.80731463,1.65532300,4.87242100
798.81731463,1.65257600,4.87242100
798.82731463,1.65791700,4.87791500
798.83731463,1.65791700,4.87242100
798.84731463,1.65532300,4.87242100
798.85731462,1.65791700,4.87791500
798.86731462,1.65791700,4.87242100
798.87731462,1.65791700,4.87242100
798.88731462,1.65532300,4.87791500
798.89731462,1.65791700,4.87791500
798.90731462,1.65532300,4.87791500
798.91731462,1.65532300,4.87791500
798.92731462,1.65532300,4.87242100
798.93731462,1.65257600,4.87242100
798.94731462,1.65532300,4.87791500
798.95731462,1.65791700,4.86723200
798.96731462,1.65791700,4.87242100
798.97731462,1.65791700,4.87242100
798.98731462,1.65532300,4.86173800
798.99731462,1.65532300,4.87242100
799.00731462,1.65532300,4.87242100
799.01731462,1.65532300,4.86173800
799.02731462,1.65791700,4.87242100
799.03731462,1.65791700,4.88859700
799.04731462,1.65532300,4.87242100
799.05731462,1.65532300,4.86723200
799.06731462,1.65791700,4.87242100
799.07731462,1.65791700,4.87791500
799.08731462,1.65791700,4.87791500
799.09731462,1.65532300,4.86173800
799.10731462,1.65532300,4.87791500
799.11731462,1.65532300,4.87791500
799.12731462,1.65532300,4.87242100
799.13731462,1.65532300,4.87242100
799.14731462,1.66066400,4.88340900
799.15731462,1.65532300,4.87242100
799.16731462,1.65532300,4.86723200
799.17731462,1.65532300,4.87242100
799.18731462,1.65791700,4.87791500
799.19731462,1.65532300,4.86723200
799.20731462,1.65532300,4.87242100
799.21731462,1.65532300,4.86723200
799.22731462,1.65791700,4.88859700
799.23731462,1.65532300,4.87242100
799.24731462,1.65791700,4.86723200
799.25731461,1.65532300,4.87791500
799.26731461,1.65532300,4.87791500
799.27731461,1.65257600,4.87242100
799.28731461,1.65532300,4.86173800
799.29731461,1.65532300,4.87791500
799.30731461,1.65532300,4.86173800
799.31731461,1.65532300,4.87791500
799.32731461,1.65532300,4.87791500
799.33731461,1.65532300,4.87242100
799.34731461,1.65791700,4.86173800
799.35731461,1.65532300,4.87242100
799.36731461,1.65532300,4.86723200
799.37731461,1.65532300,4.87791500
799.38731461,1.65532300,4.86723200
799.39731461,1.65532300,4.87242100
799.40731461,1.65532300,4.87242100
799.41731461,1.65532300,4.86723200
799.42731461,1.65532300,4.87242100
799.43731461,1.65532300,4.87791500
799.44731461,1.65791700,4.87242100
799.45731461,1.65532300,4.87242100
799.46731461,1.65532300,4.87242100
799.47731461,1.65532300,4.87791500
799.48731461,1.65532300,4.86723200
799.49731461,1.65532300,4.87242100
799.50731461,1.65532300,4.86723200
799.51731461,1.65791700,4.86723200
799.52731461,1.65257600,4.87242100
799.53731461,1.65532300,4.86723200
799.54731461,1.65532300,4.87242100
799.55731461,1.65791700,4.87242100
799.56731461,1.65791700,4.86723200
799.57731461,1.65532300,4.87242100
799.58731461,1.65532300,4.87791500
799.59731461,1.65791700,4.87791500
799.60731461,1.65532300,4.87242100
799.61731461,1.65532300,4.88340900
799.62731461,1.65532300,4.86173800
799.63731461,1.65532300,4.87242100
799.64731460,1.65532300,4.87242100
799.65731460,1.65532300,4.87791500
799.66731460,1.65532300,4.87791500
799.67731460,1.65791700,4.87242100
799.68731460,1.65257600,4.86173800
799.69731460,1.65791700,4.87791500
799.70731460,1.65791700,4.87791500
799.71731460,1.65532300,4.87242100
799.72731460,1.65532300,4.86723200
799.73731460,1.65532300,4.87242100
799.74731460,1.65532300,4.87791500
799.75731460,1.65257600,4.86723200
799.76731460,1.65257600,4.87242100
799.77731460,1.65791700,4.88340900
799.78731460,1.65791700,4.87791500
799.79731460,1.65532300,4.87242100
799.80731460,1.65791700,4.87242100
799.81731460,1.65532300,4.86723200
799.82731460,1.65791700,4.88340900
799.83731460,1.65791700,4.88340900
799.84731460,1.65532300,4.86723200
799.85731460,1.65532300,4.86723200
799.86731460,1.65532300,4.87242100
799.87731460,1.65791700,4.87791500
799.88731460,1.65257600,4.87791500
799.89731460,1.65532300,4.86173800
799.90731460,1.65791700,4.87242100
799.91731460,1.65791700,4.87791500
799.92731460,1.65257600,4.87242100
799.93731460,1.65791700,4.86723200
799.94731460,1.65791700,4.87242100
799.95731460,1.65532300,4.87791500
799.96731460,1.65532300,4.87791500
799.97731460,1.65791700,4.87242100
799.98731460,1.65791700,4.87242100
799.99731460,1.65791700,4.86723200
800.00731460,1.65532300,4.87242100
800.01731460,1.65532300,4.87791500
800.02731460,1.65791700,4.86723200
800.03731460,1.65532300,4.86723200
800.04731459,1.65791700,4.86723200
800.05731459,1.65791700,4.87242100
800.06731459,1.65532300,4.87242100
800.07731459,1.65791700,4.87791500
800.08731459,1.65532300,4.87791500
800.09731459,1.65532300,4.87791500
800.10731459,1.65532300,4.87791500
800.11731459,1.65257600,4.86723200
800.12731459,1.65791700,4.88340900
800.13731459,1.65257600,4.87791500
800.14731459,1.65257600,4.87791500
800.15731459,1.65532300,4.87791500
800.16731459,1.65257600,4.87242100
800.17731459,1.65532300,4.87791500
800.18731459,1.65257600,4.86723200
800.19731459,1.65257600,4.87242100
800.20731459,1.65532300,4.88340900
800.21731459,1.65532300,4.87242100
800.22731459,1.65532300,4.87242100
800.23731459,1.65532300,4.87791500
800.24731459,1.65532300,4.87791500
800.25731459,1.65257600,4.87791500
800.26731459,1.65532300,4.87791500
800.27731459,1.65532300,4.87242100
800.28731459,1.65791700,4.86723200
800.29731459,1.65532300,4.88340900
800.30731459,1.65791700,4.88340900
800.31731459,1.65791700,4.86723200
800.32731459,1.65791700,4.87242100
800.33731459,1.65532300,4.86723200
800.34731459,1.65532300,4.87242100
800.35731459,1.65532300,4.87242100
800.36731459,1.65532300,4.86723200
800.37731459,1.65532300,4.86723200
800.38731459,1.65791700,4.88340900
800.39731459,1.65532300,4.87791500
800.40731459,1.65791700,4.87791500
800.41731459,1.65532300,4.87242100
800.42731459,1.65791700,4.87791500
800.43731458,1.65532300,4.87791500
800.44731458,1.65532300,4.87242100
800.45731458,1.65532300,4.87242100
800.46731458,1.65532300,4.87791500
800.47731458,1.65532300,4.87242100
800.48731458,1.65532300,4.86723200
800.49731458,1.65532300,4.87791500
800.50731458,1.65532300,4.87242100
800.51731458,1.65532300,4.86173800
800.52731458,1.65532300,4.87242100
800.53731458,1.65532300,4.87791500
800.54731458,1.65532300,4.87791500
800.55731458,1.65532300,4.87791500
800.56731458,1.65532300,4.87242100
800.57731458,1.65791700,4.88340900
800.58731458,1.65532300,4.87791500
800.59731458,1.65532300,4.87791500
800.60731458,1.65532300,4.87242100
800.61731458,1.65532300,4.87791500
800.62731458,1.65532300,4.87791500
800.63731458,1.65532300,4.87791500
800.64731458,1.65532300,4.86723200
800.65731458,1.65532300,4.87242100
800.66731458,1.65532300,4.87791500
800.67731458,1.65257600,4.87791500
800.68731458,1.65257600,4.86723200
800.69731458,1.65532300,4.87242100
800.70731458,1.65791700,4.86173800
800.71731458,1.65791700,4.87791500
800.72731458,1.65532300,4.87242100
800.73731458,1.65532300,4.87791500
800.74731458,1.65791700,4.87791500
800.75731458,1.65532300,4.87242100
800.76731458,1.65532300,4.88340900
800.77731458,1.65791700,4.86723200
800.78731458,1.65257600,4.87242100
800.79731458,1.65791700,4.88340900
800.80731458,1.65532300,4.87791500
800.81731458,1.66066400,4.87791500
800.82731458,1.65532300,4.86723200
800.83731457,1.65532300,4.86723200
800.84731457,1.65791700,4.87791500
800.85731457,1.65791700,4.86173800
800.86731457,1.65532300,4.87242100
800.87731457,1.65532300,4.87242100
800.88731457,1.65791700,4.88340900
800.89731457,1.65791700,4.88340900
800.90731457,1.65532300,4.87242100
800.91731457,1.65791700,4.88340900
800.92731457,1.65791700,4.86723200
800.93731457,1.65791700,4.87242100
800.94731457,1.65532300,4.87791500
800.95731457,1.65791700,4.87242100
800.96731457,1.65532300,4.87791500
800.97731457,1.65532300,4.87242100
800.98731457,1.65532300,4.87242100
800.99731457,1.65791700,4.87791500
801.00731457,1.66066400,4.88340900
801.01731457,1.65791700,4.87242100
801.02731457,1.65791700,4.86723200
801.03731457,1.65791700,4.87791500
801.04731457,1.65791700,4.86723200
801.05731457,1.65532300,4.86723200
801.06731457,1.65791700,4.86723200
801.07731457,1.65791700,4.87242100
801.08731457,1.65257600,4.86723200
801.09731457,1.65791700,4.87791500
801.10731457,1.65532300,4.87791500
801.11731457,1.65532300,4.86723200
801.12731457,1.65532300,4.87791500
801.13731457,1.65532300,4.87242100
801.14731457,1.65532300,4.87242100
801.15731457,1.65532300,4.87242100
801.16731457,1.65532300,4.86723200
801.17731457,1.65257600,4.87242100
801.18731457,1.65532300,4.87791500
801.19731457,1.65532300,4.87242100
801.20731457,1.65257600,4.87242100
801.21731457,1.65532300,4.87791500
801.22731457,1.65532300,4.86723200
801.23731456,1.65791700,4.87791500
801.24731456,1.65532300,4.87791500
801.25731456,1.65532300,4.87791500
801.26731456,1.65791700,4.87791500
801.27731456,1.65532300,4.87791500
801.28731456,1.65532300,4.86723200
801.29731456,1.65532300,4.87242100
801.30731456,1.65532300,4.87791500
801.31731456,1.65532300,4.87791500
801.32731456,1.65532300,4.87791500
801.33731456,1.65532300,4.87242100
801.34731456,1.65532300,4.88340900
801.35731456,1.65532300,4.86173800
801.36731456,1.65532300,4.86723200
801.37731456,1.65532300,4.87791500
801.38731456,1.65532300,4.86173800
801.39731456,1.65257600,4.86173800
801.40731456,1.65532300,4.86723200
801.41731456,1.65791700,4.87242100
801.42731456,1.65532300,4.87242100
801.43731456,1.65532300,4.86723200
801.44731456,1.65532300,4.87242100
801.45731456,1.65532300,4.87791500
801.46731456,1.65532300,4.85655000
801.47731456,1.65532300,4.87242100
801.48731456,1.65532300,4.88340900
801.49731456,1.65532300,4.87242100
801.50731456,1.65532300,4.87242100
801.51731456,1.65532300,4.88859700
801.52731456,1.65791700,4.87242100
801.53731456,1.65532300,4.87242100
801.54731456,1.65257600,4.87791500
801.55731456,1.65532300,4.88340900
801.56731456,1.65532300,4.88340900
801.57731456,1.65791700,4.86723200
801.58731456,1.65532300,4.87242100
801.59731456,1.65532300,4.87791500
801.60731456,1.65532300,4.88340900
801.61731456,1.65791700,4.86723200
801.62731455,1.65257600,4.87242100
801.63731455,1.65791700,4.87791500
801.64731455,1.65532300,4.87242100
801.65731455,1.65791700,4.86173800
801.66731455,1.65532300,4.86723200
801.67731455,1.65791700,4.88340900
801.68731455,1.65791700,4.86723200
801.69731455,1.65791700,4.86173800
801.70731455,1.65532300,4.88340900
801.71731455,1.65532300,4.87242100
801.72731455,1.65532300,4.87791500
801.73731455,1.65532300,4.87242100
801.74731455,1.65257600,4.87242100
801.75731455,1.65791700,4.87791500
801.76731455,1.65257600,4.87242100
801.77731455,1.65257600,4.88340900
801.78731455,1.65257600,4.87242100
801.79731455,1.65791700,4.87242100
801.80731455,1.65257600,4.87242100
801.81731455,1.65791700,4.87791500
801.82731455,1.65791700,4.87791500
801.83731455,1.65791700,4.87242100
801.84731455,1.65532300,4.87242100
801.85731455,1.65257600,4.87242100
801.86731455,1.65791700,4.87791500
801.87731455,1.65532300,4.87791500
801.88731455,1.65257600,4.87242100
801.89731455,1.65791700,4.87791500
801.90731455,1.65532300,4.86723200
801.91731455,1.65257600,4.87791500
801.92731455,1.65532300,4.87242100
801.93731455,1.65791700,4.87791500
801.94731455,1.65791700,4.86723200
801.95731455,1.65791700,4.86723200
801.96731455,1.65257600,4.87242100
801.97731455,1.65532300,4.87791500
801.98731455,1.65532300,4.87242100
801.99731455,1.65532300,4.87242100
802.00731455,1.65257600,4.87242100
802.01731455,1.65532300,4.86723200
802.02731454,1.65257600,4.87242100
802.03731454,1.65532300,4.87791500
802.04731454,1.65532300,4.87791500
802.05731454,1.65791700,4.88340900
802.06731454,1.65532300,4.87242100
802.07731454,1.65532300,4.87242100
802.08731454,1.65532300,4.86723200
802.09731454,1.65257600,4.87242100
802.10731454,1.65532300,4.86723200
802.11731454,1.65257600,4.87791500
802.12731454,1.65532300,4.87242100
802.13731454,1.65791700,4.87791500
802.14731454,1.65791700,4.87242100
802.15731454,1.65532300,4.87242100
802.16731454,1.65791700,4.87791500
802.17731454,1.65257600,4.86723200
802.18731454,1.65532300,4.87242100
802.19731454,1.65532300,4.87242100
802.20731454,1.65257600,4.87242100
802.21731454,1.65791700,4.87791500
802.22731454,1.65532300,4.86723200
802.23731454,1.65532300,4.88859700
802.24731454,1.65791700,4.87242100
802.25731454,1.66066400,4.87242100
802.26731454,1.65791700,4.86173800
802.27731454,1.65791700,4.86723200
802.28731454,1.66066400,4.86723200
802.29731454,1.65532300,4.86173800
802.30731454,1.65532300,4.86723200
802.31731454,1.65791700,4.87791500
802.32731454,1.65791700,4.87242100
802.33731454,1.65532300,4.87791500
802.34731454,1.65791700,4.87791500
802.35731454,1.65532300,4.87242100
802.36731454,1.65791700,4.88340900
802.37731454,1.65791700,4.87242100
802.38731454,1.65532300,4.87242100
802.39731454,1.65791700,4.87242100
802.40731454,1.66066400,4.87242100
802.41731453,1.65791700,4.86723200
802.42731453,1.65257600,4.87791500
802.43731453,1.65532300,4.87242100
