Time,Channel A,Channel H
640.04273653,1.60313100,4.87150500
640.05273653,1.60587800,4.88768100
640.06273653,1.60053700,4.86601200
640.07273653,1.60587800,4.86601200
640.08273653,1.60313100,4.87669400
640.09273653,1.60313100,4.87150500
640.10273653,1.60587800,4.87669400
640.11273653,1.60587800,4.86601200
640.12273653,1.60313100,4.87669400
640.13273653,1.60313100,4.87150500
640.14273653,1.60313100,4.87669400
640.15273653,1.60313100,4.87150500
640.16273653,1.60587800,4.87669400
640.17273653,1.60313100,4.87669400
640.18273653,1.60587800,4.87669400
640.19273653,1.60313100,4.87669400
640.20273653,1.60313100,4.88218800
640.21273653,1.60313100,4.86601200
640.22273653,1.60313100,4.86601200
640.23273652,1.60587800,4.88218800
640.24273652,1.60313100,4.87150500
640.25273652,1.60587800,4.87669400
640.26273652,1.60313100,4.87669400
640.27273652,1.60587800,4.88768100
640.28273652,1.60313100,4.87150500
640.29273652,1.60587800,4.88218800
640.30273652,1.60587800,4.86601200
640.31273652,1.60313100,4.86601200
640.32273652,1.60313100,4.88768100
640.33273652,1.60587800,4.87150500
640.34273652,1.60313100,4.87669400
640.35273652,1.60313100,4.86601200
640.36273652,1.60313100,4.87150500
640.37273652,1.60313100,4.87150500
640.38273652,1.60053700,4.86601200
640.39273652,1.60053700,4.87150500
640.40273652,1.60587800,4.87669400
640.41273652,1.60587800,4.87150500
640.42273652,1.60313100,4.86601200
640.43273652,1.60313100,4.86601200
640.44273652,1.60587800,4.87669400
640.45273652,1.60587800,4.87150500
640.46273652,1.60313100,4.87150500
640.47273652,1.60313100,4.87150500
640.48273652,1.60313100,4.87150500
640.49273652,1.60587800,4.86601200
640.50273652,1.60587800,4.86082300
640.51273652,1.60587800,4.87150500
640.52273652,1.60587800,4.87669400
640.53273652,1.60313100,4.87150500
640.54273652,1.60053700,4.87150500
640.55273652,1.60313100,4.87150500
640.56273652,1.60587800,4.87150500
640.57273652,1.60587800,4.86601200
640.58273652,1.60313100,4.87150500
640.59273652,1.60587800,4.86601200
640.60273652,1.60313100,4.87150500
640.61273652,1.60053700,4.87150500
640.62273652,1.60313100,4.87150500
640.63273651,1.60313100,4.87150500
640.64273651,1.60313100,4.86601200
640.65273651,1.60313100,4.87150500
640.66273651,1.60587800,4.87150500
640.67273651,1.60587800,4.87669400
640.68273651,1.60587800,4.87150500
640.69273651,1.60313100,4.87669400
640.70273651,1.60313100,4.87150500
640.71273651,1.60053700,4.86082300
640.72273651,1.60313100,4.87669400
640.73273651,1.60587800,4.87150500
640.74273651,1.60313100,4.86601200
640.75273651,1.60053700,4.86601200
640.76273651,1.60313100,4.87150500
640.77273651,1.60587800,4.87150500
640.78273651,1.60313100,4.86601200
640.79273651,1.60313100,4.86601200
640.80273651,1.60313100,4.86601200
640.81273651,1.60587800,4.88218800
640.82273651,1.60313100,4.86601200
640.83273651,1.60313100,4.86601200
640.84273651,1.60313100,4.87669400
640.85273651,1.60587800,4.86601200
640.86273651,1.60313100,4.87150500
640.87273651,1.60053700,4.87150500
640.88273651,1.60313100,4.87150500
640.89273651,1.60313100,4.87669400
640.90273651,1.60313100,4.86601200
640.91273651,1.60313100,4.86601200
640.92273651,1.60313100,4.87669400
640.93273651,1.60313100,4.87669400
640.94273651,1.60313100,4.88218800
640.95273651,1.60587800,4.86601200
640.96273651,1.60313100,4.87669400
640.97273651,1.60313100,4.87150500
640.98273651,1.60313100,4.86601200
640.99273651,1.60313100,4.87150500
641.00273651,1.60313100,4.87150500
641.01273651,1.60587800,4.87150500
641.02273650,1.60313100,4.87150500
641.03273650,1.60313100,4.87669400
641.04273650,1.60587800,4.87150500
641.05273650,1.60313100,4.86601200
641.06273650,1.60313100,4.86601200
641.07273650,1.60587800,4.87669400
641.08273650,1.60313100,4.86601200
641.09273650,1.60053700,4.85532900
641.10273650,1.60053700,4.87150500
641.11273650,1.60313100,4.87150500
641.12273650,1.60053700,4.86601200
641.13273650,1.60053700,4.87150500
641.14273650,1.60313100,4.87150500
641.15273650,1.60587800,4.88218800
641.16273650,1.60053700,4.87150500
641.17273650,1.60313100,4.86601200
641.18273650,1.60313100,4.87669400
641.19273650,1.60313100,4.87669400
641.20273650,1.60313100,4.87669400
641.21273650,1.60313100,4.87150500
641.22273650,1.60313100,4.87150500
641.23273650,1.60313100,4.87150500
641.24273650,1.60053700,4.88768100
641.25273650,1.60313100,4.87150500
641.26273650,1.60313100,4.87150500
641.27273650,1.60587800,4.86082300
641.28273650,1.60313100,4.87669400
641.29273650,1.60313100,4.87150500
641.30273650,1.60313100,4.86601200
641.31273650,1.60587800,4.87669400
641.32273650,1.60313100,4.87150500
641.33273650,1.60313100,4.87669400
641.34273650,1.60313100,4.87669400
641.35273650,1.60313100,4.87669400
641.36273650,1.60313100,4.86601200
641.37273650,1.60313100,4.86601200
641.38273650,1.60053700,4.87669400
641.39273650,1.59779000,4.87669400
641.40273650,1.60313100,4.87150500
641.41273650,1.60313100,4.87669400
641.42273649,1.60313100,4.88218800
641.43273649,1.60587800,4.87669400
641.44273649,1.60313100,4.87669400
641.45273649,1.60313100,4.87150500
641.46273649,1.60313100,4.87150500
641.47273649,1.60313100,4.87669400
641.48273649,1.60313100,4.87150500
641.49273649,1.60587800,4.87150500
641.50273649,1.60313100,4.86601200
641.51273649,1.60587800,4.87150500
641.52273649,1.60587800,4.88768100
641.53273649,1.60313100,4.88218800
641.54273649,1.60313100,4.86601200
641.55273649,1.60587800,4.86601200
641.56273649,1.60313100,4.87669400
641.57273649,1.60053700,4.87150500
641.58273649,1.60313100,4.87150500
641.59273649,1.60313100,4.86601200
641.60273649,1.60313100,4.88218800
641.61273649,1.60587800,4.87669400
641.62273649,1.60313100,4.87669400
641.63273649,1.60313100,4.88768100
641.64273649,1.60587800,4.87150500
641.65273649,1.60313100,4.86601200
641.66273649,1.60313100,4.87669400
641.67273649,1.60053700,4.87669400
641.68273649,1.60313100,4.87669400
641.69273649,1.60313100,4.87150500
641.70273649,1.60313100,4.87669400
641.71273649,1.60313100,4.87669400
641.72273649,1.60313100,4.87150500
641.73273649,1.60053700,4.87150500
641.74273649,1.60313100,4.87669400
641.75273649,1.60053700,4.87150500
641.76273649,1.60313100,4.87150500
641.77273649,1.60313100,4.87669400
641.78273649,1.60587800,4.87150500
641.79273649,1.60313100,4.88768100
641.80273649,1.60313100,4.86601200
641.81273649,1.60313100,4.87150500
641.82273648,1.60313100,4.87150500
641.83273648,1.60587800,4.87669400
641.84273648,1.60313100,4.86601200
641.85273648,1.60053700,4.86601200
641.86273648,1.60313100,4.87669400
641.87273648,1.60313100,4.87669400
641.88273648,1.60313100,4.86601200
641.89273648,1.60053700,4.87669400
641.90273648,1.60313100,4.88768100
641.91273648,1.60313100,4.87669400
641.92273648,1.60587800,4.87669400
641.93273648,1.60587800,4.87150500
641.94273648,1.60587800,4.87150500
641.95273648,1.60313100,4.86601200
641.96273648,1.60313100,4.86601200
641.97273648,1.60313100,4.87669400
641.98273648,1.60313100,4.87669400
641.99273648,1.60313100,4.87669400
642.00273648,1.60587800,4.87669400
642.01273648,1.60313100,4.87150500
642.02273648,1.60587800,4.87150500
642.03273648,1.60313100,4.87150500
642.04273648,1.60313100,4.87150500
642.05273648,1.60313100,4.87150500
642.06273648,1.60313100,4.87669400
642.07273648,1.60313100,4.87669400
642.08273648,1.60313100,4.86601200
642.09273648,1.60313100,4.86601200
642.10273648,1.60313100,4.86601200
642.11273648,1.60053700,4.87669400
642.12273648,1.60587800,4.87150500
642.13273648,1.60587800,4.87669400
642.14273648,1.60053700,4.86601200
642.15273648,1.60313100,4.86601200
642.16273648,1.60313100,4.86601200
642.17273648,1.60313100,4.87150500
642.18273648,1.60313100,4.86601200
642.19273648,1.60313100,4.88218800
642.20273648,1.60313100,4.87669400
642.21273647,1.60313100,4.87150500
642.22273647,1.60587800,4.87669400
642.23273647,1.60313100,4.87150500
642.24273647,1.60587800,4.87150500
642.25273647,1.60053700,4.87669400
642.26273647,1.60587800,4.87150500
642.27273647,1.60587800,4.86601200
642.28273647,1.60313100,4.87150500
642.29273647,1.60587800,4.87150500
642.30273647,1.60313100,4.87150500
642.31273647,1.60053700,4.87150500
642.32273647,1.60313100,4.87669400
642.33273647,1.60313100,4.87669400
642.34273647,1.60053700,4.87669400
642.35273647,1.60313100,4.87669400
642.36273647,1.60313100,4.86601200
642.37273647,1.60313100,4.87150500
642.38273647,1.60587800,4.87669400
642.39273647,1.60313100,4.87669400
642.40273647,1.60313100,4.86601200
642.41273647,1.60313100,4.87669400
642.42273647,1.60313100,4.87150500
642.43273647,1.60313100,4.88218800
642.44273647,1.60313100,4.86601200
642.45273647,1.60587800,4.87150500
642.46273647,1.60587800,4.87669400
642.47273647,1.60313100,4.86601200
642.48273647,1.60313100,4.87669400
642.49273647,1.59779000,4.87669400
642.50273647,1.60587800,4.87669400
642.51273647,1.60313100,4.87150500
642.52273647,1.60313100,4.87669400
642.53273647,1.60313100,4.87669400
642.54273647,1.60313100,4.87669400
642.55273647,1.60313100,4.86082300
642.56273647,1.60313100,4.87150500
642.57273647,1.60313100,4.87669400
642.58273647,1.60587800,4.85532900
642.59273647,1.60313100,4.87669400
642.60273647,1.60587800,4.87669400
642.61273646,1.60587800,4.87669400
642.62273646,1.60587800,4.87669400
642.63273646,1.60313100,4.87150500
642.64273646,1.60587800,4.86082300
642.65273646,1.60587800,4.87150500
642.66273646,1.60313100,4.87669400
642.67273646,1.60313100,4.86601200
642.68273646,1.60587800,4.87150500
642.69273646,1.60587800,4.87669400
642.70273646,1.60313100,4.87150500
642.71273646,1.60313100,4.87669400
642.72273646,1.60587800,4.87150500
642.73273646,1.60313100,4.86601200
642.74273646,1.60313100,4.86601200
642.75273646,1.60313100,4.87150500
642.76273646,1.60313100,4.87669400
642.77273646,1.60313100,4.87150500
642.78273646,1.60587800,4.87150500
642.79273646,1.60587800,4.87150500
642.80273646,1.60313100,4.87150500
642.81273646,1.60313100,4.86601200
642.82273646,1.60313100,4.86601200
642.83273646,1.60313100,4.87150500
642.84273646,1.60587800,4.87669400
642.85273646,1.60313100,4.87150500
642.86273646,1.60053700,4.86601200
642.87273646,1.60313100,4.87150500
642.88273646,1.60587800,4.86601200
642.89273646,1.60053700,4.87669400
642.90273646,1.60313100,4.87150500
642.91273646,1.60313100,4.87669400
642.92273646,1.60313100,4.87150500
642.93273646,1.60313100,4.87669400
642.94273646,1.60313100,4.87150500
642.95273646,1.60313100,4.87669400
642.96273646,1.60313100,4.86601200
642.97273646,1.60313100,4.88218800
642.98273646,1.60313100,4.87150500
642.99273646,1.60313100,4.86601200
643.00273645,1.60053700,4.87150500
643.01273645,1.60313100,4.87150500
643.02273645,1.60313100,4.88218800
643.03273645,1.60053700,4.86082300
643.04273645,1.60313100,4.87150500
643.05273645,1.60313100,4.86082300
643.06273645,1.60313100,4.87669400
643.07273645,1.60313100,4.87150500
643.08273645,1.60053700,4.87669400
643.09273645,1.60313100,4.86601200
643.10273645,1.60313100,4.87669400
643.11273645,1.60313100,4.87150500
643.12273645,1.60053700,4.87150500
643.13273645,1.60587800,4.87150500
643.14273645,1.60587800,4.86082300
643.15273645,1.60313100,4.87669400
643.16273645,1.60313100,4.86601200
643.17273645,1.60053700,4.86601200
643.18273645,1.60313100,4.87150500
643.19273645,1.60313100,4.87150500
643.20273645,1.60313100,4.86082300
643.21273645,1.60313100,4.88218800
643.22273645,1.60313100,4.87150500
643.23273645,1.60053700,4.87150500
643.24273645,1.60587800,4.86601200
643.25273645,1.60313100,4.87669400
643.26273645,1.60587800,4.87669400
643.27273645,1.60313100,4.87669400
643.28273645,1.60313100,4.87150500
643.29273645,1.60313100,4.87150500
643.30273645,1.60313100,4.87150500
643.31273645,1.60313100,4.86601200
643.32273645,1.60053700,4.87669400
643.33273645,1.60313100,4.87669400
643.34273645,1.60053700,4.86601200
643.35273645,1.60313100,4.87150500
643.36273645,1.60313100,4.86082300
643.37273645,1.60313100,4.86601200
643.38273645,1.60313100,4.87150500
643.39273645,1.60053700,4.86601200
643.40273644,1.60313100,4.88768100
643.41273644,1.60313100,4.86601200
643.42273644,1.60313100,4.86601200
643.43273644,1.60587800,4.88218800
643.44273644,1.60313100,4.87669400
643.45273644,1.60313100,4.87669400
643.46273644,1.60313100,4.86601200
643.47273644,1.60587800,4.87150500
643.48273644,1.60313100,4.86601200
643.49273644,1.60313100,4.86601200
643.50273644,1.60313100,4.87669400
643.51273644,1.60313100,4.87669400
643.52273644,1.60313100,4.87150500
643.53273644,1.60313100,4.87150500
643.54273644,1.60313100,4.87669400
643.55273644,1.60313100,4.86601200
643.56273644,1.60313100,4.86601200
643.57273644,1.60053700,4.86601200
643.58273644,1.60313100,4.87150500
643.59273644,1.60313100,4.88218800
643.60273644,1.60313100,4.87669400
643.61273644,1.60053700,4.87669400
643.62273644,1.60313100,4.87150500
643.63273644,1.60313100,4.87669400
643.64273644,1.60053700,4.86601200
643.65273644,1.60313100,4.87669400
643.66273644,1.60313100,4.87150500
643.67273644,1.60587800,4.86601200
643.68273644,1.60313100,4.86601200
643.69273644,1.60313100,4.87150500
643.70273644,1.60313100,4.88218800
643.71273644,1.60313100,4.87669400
643.72273644,1.60053700,4.87150500
643.73273644,1.60053700,4.86601200
643.74273644,1.60313100,4.86601200
643.75273644,1.60587800,4.86601200
643.76273644,1.60313100,4.87150500
643.77273644,1.60587800,4.87150500
643.78273644,1.60313100,4.87150500
643.79273643,1.60587800,4.87150500
643.80273643,1.60313100,4.86601200
643.81273643,1.60587800,4.87150500
643.82273643,1.60587800,4.87669400
643.83273643,1.60313100,4.86601200
643.84273643,1.60313100,4.87150500
643.85273643,1.60313100,4.87150500
643.86273643,1.60313100,4.87669400
643.87273643,1.60313100,4.86601200
643.88273643,1.60587800,4.88218800
643.89273643,1.60313100,4.87669400
643.90273643,1.60313100,4.87669400
643.91273643,1.60313100,4.87669400
643.92273643,1.60313100,4.88218800
643.93273643,1.60313100,4.86601200
643.94273643,1.60313100,4.86601200
643.95273643,1.60313100,4.86601200
643.96273643,1.60587800,4.87150500
643.97273643,1.60313100,4.87150500
643.98273643,1.60053700,4.87150500
643.99273643,1.60587800,4.87150500
644.00273643,1.60313100,4.88218800
644.01273643,1.60313100,4.87669400
644.02273643,1.60053700,4.87669400
644.03273643,1.60313100,4.87669400
644.04273643,1.60587800,4.88218800
644.05273643,1.60313100,4.87150500
644.06273643,1.60313100,4.87669400
644.07273643,1.60313100,4.87150500
644.08273643,1.60313100,4.87669400
644.09273643,1.60053700,4.87669400
644.10273643,1.60313100,4.86082300
644.11273643,1.60313100,4.86601200
644.12273643,1.60313100,4.87150500
644.13273643,1.60313100,4.87669400
644.14273643,1.60313100,4.87669400
644.15273643,1.60313100,4.87669400
644.16273643,1.60053700,4.87669400
644.17273643,1.60313100,4.87669400
644.18273643,1.60313100,4.87150500
644.19273642,1.60313100,4.86601200
644.20273642,1.60587800,4.87150500
644.21273642,1.60313100,4.87669400
644.22273642,1.60313100,4.87150500
644.23273642,1.60313100,4.87669400
644.24273642,1.60313100,4.86601200
644.25273642,1.60313100,4.87150500
644.26273642,1.60313100,4.87150500
644.27273642,1.60587800,4.88218800
644.28273642,1.60313100,4.87669400
644.29273642,1.60587800,4.87150500
644.30273642,1.60313100,4.88218800
644.31273642,1.60313100,4.88218800
644.32273642,1.60053700,4.87150500
644.33273642,1.60313100,4.87150500
644.34273642,1.60313100,4.86601200
644.35273642,1.60587800,4.87150500
644.36273642,1.60313100,4.87150500
644.37273642,1.60313100,4.87669400
644.38273642,1.60313100,4.86601200
644.39273642,1.60313100,4.86601200
644.40273642,1.60053700,4.87669400
644.41273642,1.60313100,4.87669400
644.42273642,1.60313100,4.87669400
644.43273642,1.60313100,4.87669400
644.44273642,1.60313100,4.87150500
644.45273642,1.60587800,4.87669400
644.46273642,1.60313100,4.87669400
644.47273642,1.60587800,4.87150500
644.48273642,1.60313100,4.87669400
644.49273642,1.60587800,4.87150500
644.50273642,1.60313100,4.87150500
644.51273642,1.60587800,4.87669400
644.52273642,1.60587800,4.86601200
644.53273642,1.60313100,4.86082300
644.54273642,1.60313100,4.87150500
644.55273642,1.60587800,4.87150500
644.56273642,1.60587800,4.86601200
644.57273642,1.60313100,4.87150500
644.58273642,1.60587800,4.86601200
644.59273641,1.60313100,4.87150500
644.60273641,1.60587800,4.87669400
644.61273641,1.60587800,4.86601200
644.62273641,1.60313100,4.86601200
644.63273641,1.60587800,4.88768100
644.64273641,1.60862500,4.86601200
644.65273641,1.60313100,4.87150500
644.66273641,1.60313100,4.86601200
644.67273641,1.60587800,4.88768100
644.68273641,1.60313100,4.87669400
644.69273641,1.60313100,4.87669400
644.70273641,1.60313100,4.87150500
644.71273641,1.60313100,4.86601200
644.72273641,1.60313100,4.86601200
644.73273641,1.60313100,4.87669400
644.74273641,1.60313100,4.87669400
644.75273641,1.60313100,4.87669400
644.76273641,1.60313100,4.88218800
644.77273641,1.60313100,4.86601200
644.78273641,1.60313100,4.87669400
644.79273641,1.60313100,4.87150500
644.80273641,1.60313100,4.86601200
644.81273641,1.60313100,4.87150500
644.82273641,1.60313100,4.87150500
644.83273641,1.60587800,4.87150500
644.84273641,1.60053700,4.87150500
644.85273641,1.60862500,4.86601200
644.86273641,1.60313100,4.87669400
644.87273641,1.60313100,4.87669400
644.88273641,1.60313100,4.87669400
644.89273641,1.60313100,4.88218800
644.90273641,1.60587800,4.87669400
644.91273641,1.60313100,4.86601200
644.92273641,1.60313100,4.87150500
644.93273641,1.60313100,4.86601200
644.94273641,1.60313100,4.87150500
644.95273641,1.60313100,4.87150500
644.96273641,1.60313100,4.88218800
644.97273641,1.60587800,4.87150500
644.98273640,1.60313100,4.86601200
644.99273640,1.60313100,4.87669400
645.00273640,1.60313100,4.88218800
645.01273640,1.60587800,4.87669400
645.02273640,1.60313100,4.87150500
645.03273640,1.60313100,4.87669400
645.04273640,1.60313100,4.87669400
645.05273640,1.60313100,4.87150500
645.06273640,1.60313100,4.87669400
645.07273640,1.60053700,4.86601200
645.08273640,1.60313100,4.87150500
645.09273640,1.60313100,4.86082300
645.10273640,1.60313100,4.87150500
645.11273640,1.60313100,4.87669400
645.12273640,1.60313100,4.87669400
645.13273640,1.60053700,4.88768100
645.14273640,1.60313100,4.86082300
645.15273640,1.60313100,4.86601200
645.16273640,1.60313100,4.88218800
645.17273640,1.60313100,4.87150500
645.18273640,1.60313100,4.87669400
645.19273640,1.60313100,4.87669400
645.20273640,1.60313100,4.87150500
645.21273640,1.60313100,4.87150500
645.22273640,1.60313100,4.87669400
645.23273640,1.60313100,4.86601200
645.24273640,1.60313100,4.87150500
645.25273640,1.60313100,4.87150500
645.26273640,1.60313100,4.87669400
645.27273640,1.60313100,4.87669400
645.28273640,1.60053700,4.87150500
645.29273640,1.60053700,4.86601200
645.30273640,1.60313100,4.88218800
645.31273640,1.60313100,4.87669400
645.32273640,1.60053700,4.87150500
645.33273640,1.60313100,4.87669400
645.34273640,1.60587800,4.87669400
645.35273640,1.60053700,4.86601200
645.36273640,1.60053700,4.88218800
645.37273640,1.60313100,4.87150500
645.38273639,1.60587800,4.87150500
645.39273639,1.60313100,4.86601200
645.40273639,1.60313100,4.87150500
645.41273639,1.60313100,4.88218800
645.42273639,1.60587800,4.87150500
645.43273639,1.60587800,4.87669400
645.44273639,1.60313100,4.87150500
645.45273639,1.60313100,4.87669400
645.46273639,1.60313100,4.87669400
645.47273639,1.60313100,4.87150500
645.48273639,1.60313100,4.87150500
645.49273639,1.60313100,4.87669400
645.50273639,1.60053700,4.87150500
645.51273639,1.60313100,4.86082300
645.52273639,1.60587800,4.88218800
645.53273639,1.60587800,4.88218800
645.54273639,1.60313100,4.87150500
645.55273639,1.60313100,4.87669400
645.56273639,1.60313100,4.88218800
645.57273639,1.60313100,4.88218800
645.58273639,1.60587800,4.87150500
645.59273639,1.60587800,4.87150500
645.60273639,1.60587800,4.88768100
645.61273639,1.60313100,4.86601200
645.62273639,1.60313100,4.87669400
645.63273639,1.60313100,4.86601200
645.64273639,1.60587800,4.87150500
645.65273639,1.60313100,4.86601200
645.66273639,1.60313100,4.87150500
645.67273639,1.60587800,4.87669400
645.68273639,1.60587800,4.86601200
645.69273639,1.60313100,4.87669400
645.70273639,1.60313100,4.87150500
645.71273639,1.60313100,4.88768100
645.72273639,1.60587800,4.87150500
645.73273639,1.60313100,4.88768100
645.74273639,1.60313100,4.87669400
645.75273639,1.60313100,4.87150500
645.76273639,1.60053700,4.87669400
645.77273638,1.60313100,4.86601200
645.78273638,1.60313100,4.87150500
645.79273638,1.60313100,4.87669400
645.80273638,1.60313100,4.87150500
645.81273638,1.60587800,4.86601200
645.82273638,1.60313100,4.87669400
645.83273638,1.60587800,4.87150500
645.84273638,1.60587800,4.87150500
645.85273638,1.60587800,4.88218800
645.86273638,1.60587800,4.88218800
645.87273638,1.60053700,4.87150500
645.88273638,1.60313100,4.86601200
645.89273638,1.60313100,4.86601200
645.90273638,1.60313100,4.87669400
645.91273638,1.60053700,4.86601200
645.92273638,1.60313100,4.87150500
645.93273638,1.60313100,4.87150500
645.94273638,1.60313100,4.87669400
645.95273638,1.60313100,4.87669400
645.96273638,1.60313100,4.87669400
645.97273638,1.60313100,4.87150500
645.98273638,1.60053700,4.87669400
645.99273638,1.60313100,4.87669400
646.00273638,1.60313100,4.87150500
646.01273638,1.60587800,4.87150500
646.02273638,1.60313100,4.87150500
646.03273638,1.60053700,4.86601200
646.04273638,1.60313100,4.87669400
646.05273638,1.60587800,4.86601200
646.06273638,1.60313100,4.86601200
646.07273638,1.60313100,4.87150500
646.08273638,1.60313100,4.87150500
646.09273638,1.60587800,4.87150500
646.10273638,1.60313100,4.87669400
646.11273638,1.60313100,4.87669400
646.12273638,1.60313100,4.86601200
646.13273638,1.60313100,4.87150500
646.14273638,1.60053700,4.87150500
646.15273638,1.60053700,4.87150500
646.16273638,1.60587800,4.87150500
646.17273637,1.60313100,4.87669400
646.18273637,1.60313100,4.87669400
646.19273637,1.60313100,4.86601200
646.20273637,1.60587800,4.87669400
646.21273637,1.60313100,4.86601200
646.22273637,1.60587800,4.86601200
646.23273637,1.60313100,4.87669400
646.24273637,1.60313100,4.87669400
646.25273637,1.60313100,4.87669400
646.26273637,1.60313100,4.87150500
646.27273637,1.60313100,4.87669400
646.28273637,1.60313100,4.87150500
646.29273637,1.60313100,4.86601200
646.30273637,1.60053700,4.88218800
646.31273637,1.60587800,4.87150500
646.32273637,1.60313100,4.86601200
646.33273637,1.60313100,4.87150500
646.34273637,1.60313100,4.86601200
646.35273637,1.60587800,4.87150500
646.36273637,1.60313100,4.87150500
646.37273637,1.60053700,4.87669400
646.38273637,1.60053700,4.87669400
646.39273637,1.60587800,4.87150500
646.40273637,1.60313100,4.88218800
646.41273637,1.60313100,4.86601200
646.42273637,1.60053700,4.87150500
646.43273637,1.60313100,4.87150500
646.44273637,1.60313100,4.88768100
646.45273637,1.60587800,4.87150500
646.46273637,1.60587800,4.87669400
646.47273637,1.60313100,4.87669400
646.48273637,1.60313100,4.86601200
646.49273637,1.60053700,4.86601200
646.50273637,1.60313100,4.88218800
646.51273637,1.60313100,4.86601200
646.52273637,1.60053700,4.87150500
646.53273637,1.60053700,4.87669400
646.54273637,1.60313100,4.87669400
646.55273637,1.60313100,4.86601200
646.56273637,1.60313100,4.88768100
646.57273636,1.60587800,4.86601200
646.58273636,1.60862500,4.87150500
646.59273636,1.60313100,4.87150500
646.60273636,1.60053700,4.86601200
646.61273636,1.60053700,4.88218800
646.62273636,1.60313100,4.87669400
646.63273636,1.60313100,4.86601200
646.64273636,1.60313100,4.86601200
646.65273636,1.60313100,4.86601200
646.66273636,1.60313100,4.87669400
646.67273636,1.60313100,4.87669400
646.68273636,1.60313100,4.87150500
646.69273636,1.60313100,4.87669400
646.70273636,1.60313100,4.87150500
646.71273636,1.60313100,4.87150500
646.72273636,1.60587800,4.87150500
646.73273636,1.60313100,4.87150500
646.74273636,1.60313100,4.86601200
646.75273636,1.60313100,4.87150500
646.76273636,1.60053700,4.87669400
646.77273636,1.60313100,4.87669400
646.78273636,1.60313100,4.87150500
646.79273636,1.60313100,4.87669400
646.80273636,1.60313100,4.87669400
646.81273636,1.60313100,4.87150500
646.82273636,1.60053700,4.87150500
646.83273636,1.60313100,4.86601200
646.84273636,1.60587800,4.87669400
646.85273636,1.60313100,4.87669400
646.86273636,1.60313100,4.87669400
646.87273636,1.60313100,4.86601200
646.88273636,1.60313100,4.87150500
646.89273636,1.60313100,4.87150500
646.90273636,1.60587800,4.87150500
646.91273636,1.60313100,4.86601200
646.92273636,1.60313100,4.88218800
646.93273636,1.60313100,4.87669400
646.94273636,1.60587800,4.87669400
646.95273636,1.60053700,4.86601200
646.96273635,1.60587800,4.86082300
646.97273635,1.60053700,4.86601200
646.98273635,1.60313100,4.86601200
646.99273635,1.60587800,4.86601200
647.00273635,1.60313100,4.86601200
647.01273635,1.60313100,4.86601200
647.02273635,1.60587800,4.86601200
647.03273635,1.60313100,4.86601200
647.04273635,1.60587800,4.86601200
647.05273635,1.60313100,4.87150500
647.06273635,1.60587800,4.87150500
647.07273635,1.60587800,4.87150500
647.08273635,1.60313100,4.87150500
647.09273635,1.60313100,4.86601200
647.10273635,1.60313100,4.87669400
647.11273635,1.60313100,4.86601200
647.12273635,1.60313100,4.88218800
647.13273635,1.60053700,4.86601200
647.14273635,1.60587800,4.87669400
647.15273635,1.60313100,4.87150500
647.16273635,1.60587800,4.87150500
647.17273635,1.60587800,4.87669400
647.18273635,1.60587800,4.87150500
647.19273635,1.60587800,4.86082300
647.20273635,1.60313100,4.87150500
647.21273635,1.60313100,4.88768100
647.22273635,1.60313100,4.87669400
647.23273635,1.60313100,4.87150500
647.24273635,1.60053700,4.87150500
647.25273635,1.60587800,4.87669400
647.26273635,1.60053700,4.87150500
647.27273635,1.60313100,4.86601200
647.28273635,1.60587800,4.86601200
647.29273635,1.60313100,4.87150500
647.30273635,1.60587800,4.87669400
647.31273635,1.60313100,4.87669400
647.32273635,1.60053700,4.88218800
647.33273635,1.60587800,4.86601200
647.34273635,1.60053700,4.86082300
647.35273635,1.60313100,4.86082300
647.36273634,1.60313100,4.87150500
647.37273634,1.60313100,4.87150500
647.38273634,1.60053700,4.87669400
647.39273634,1.60313100,4.87150500
647.40273634,1.60313100,4.86601200
647.41273634,1.60313100,4.87669400
647.42273634,1.60053700,4.87150500
647.43273634,1.60313100,4.88218800
647.44273634,1.60313100,4.87669400
647.45273634,1.60313100,4.88768100
647.46273634,1.60587800,4.87669400
647.47273634,1.60053700,4.87150500
647.48273634,1.60587800,4.86601200
647.49273634,1.60313100,4.86601200
647.50273634,1.60313100,4.87150500
647.51273634,1.60313100,4.86601200
647.52273634,1.60313100,4.88218800
647.53273634,1.60587800,4.87150500
647.54273634,1.60313100,4.86601200
647.55273634,1.60313100,4.86601200
647.56273634,1.60313100,4.87669400
647.57273634,1.60587800,4.86601200
647.58273634,1.60053700,4.86601200
647.59273634,1.60313100,4.86601200
647.60273634,1.60313100,4.87150500
647.61273634,1.60313100,4.87150500
647.62273634,1.60313100,4.87669400
647.63273634,1.60587800,4.87150500
647.64273634,1.60313100,4.87150500
647.65273634,1.60053700,4.86601200
647.66273634,1.60587800,4.87150500
647.67273634,1.60313100,4.87150500
647.68273634,1.60313100,4.86082300
647.69273634,1.60053700,4.88218800
647.70273634,1.60313100,4.87669400
647.71273634,1.60313100,4.87669400
647.72273634,1.60313100,4.86601200
647.73273634,1.60053700,4.88218800
647.74273634,1.60313100,4.87669400
647.75273633,1.60313100,4.86601200
647.76273633,1.60313100,4.87669400
647.77273633,1.60313100,4.87150500
647.78273633,1.60313100,4.86601200
647.79273633,1.60313100,4.87669400
647.80273633,1.60313100,4.87150500
