Time,Channel A,Channel H
795.34797782,1.65532300,4.86723200
795.35797782,1.65532300,4.87791500
795.36797781,1.65532300,4.87242100
795.37797781,1.65532300,4.86723200
795.38797781,1.65532300,4.87242100
795.39797781,1.65532300,4.87791500
795.40797781,1.65532300,4.87242100
795.41797781,1.65532300,4.86723200
795.42797781,1.65257600,4.87242100
795.43797781,1.65257600,4.86723200
795.44797781,1.65257600,4.87791500
795.45797781,1.65532300,4.86723200
795.46797781,1.65532300,4.87791500
795.47797781,1.65532300,4.87791500
795.48797781,1.65257600,4.86723200
795.49797781,1.65257600,4.87242100
795.50797781,1.65532300,4.87791500
795.51797781,1.65532300,4.87791500
795.52797781,1.65257600,4.86723200
795.53797781,1.65257600,4.86723200
795.54797781,1.65257600,4.88340900
795.55797781,1.65532300,4.86723200
795.56797781,1.65257600,4.87791500
795.57797781,1.65257600,4.87791500
795.58797781,1.65532300,4.88340900
795.59797781,1.65532300,4.87791500
795.60797781,1.65532300,4.87242100
795.61797781,1.65532300,4.87242100
795.62797781,1.65791700,4.86723200
795.63797781,1.65532300,4.87791500
795.64797781,1.65257600,4.87791500
795.65797781,1.65532300,4.88340900
795.66797781,1.65257600,4.88340900
795.67797781,1.65257600,4.86723200
795.68797781,1.64982900,4.87242100
795.69797781,1.65532300,4.87791500
795.70797781,1.65532300,4.87791500
795.71797781,1.64982900,4.86723200
795.72797781,1.65532300,4.87791500
795.73797781,1.65532300,4.87242100
795.74797781,1.65257600,4.87242100
795.75797780,1.65532300,4.87242100
795.76797780,1.65532300,4.87242100
795.77797780,1.65791700,4.88340900
795.78797780,1.65257600,4.87242100
795.79797780,1.65532300,4.86723200
795.80797780,1.65532300,4.87242100
795.81797780,1.65532300,4.86723200
795.82797780,1.65257600,4.86723200
795.83797780,1.65257600,4.86723200
795.84797780,1.65532300,4.87791500
795.85797780,1.65532300,4.87242100
795.86797780,1.65257600,4.87791500
795.87797780,1.65532300,4.87791500
795.88797780,1.65532300,4.87791500
795.89797780,1.65532300,4.87791500
795.90797780,1.65257600,4.87791500
795.91797780,1.65532300,4.86173800
795.92797780,1.65257600,4.88340900
795.93797780,1.65791700,4.86723200
795.94797780,1.65532300,4.87242100
795.95797780,1.65791700,4.87242100
795.96797780,1.65532300,4.88340900
795.97797780,1.65532300,4.87242100
795.98797780,1.65257600,4.87242100
795.99797780,1.65791700,4.86173800
796.00797780,1.65532300,4.87791500
796.01797780,1.65257600,4.87242100
796.02797780,1.65532300,4.87242100
796.03797780,1.65257600,4.86723200
796.04797780,1.65532300,4.87791500
796.05797780,1.65532300,4.88340900
796.06797780,1.65532300,4.87791500
796.07797780,1.65257600,4.87791500
796.08797780,1.65257600,4.88340900
796.09797780,1.65532300,4.87242100
796.10797780,1.65532300,4.87242100
796.11797780,1.65532300,4.87791500
796.12797780,1.65532300,4.87242100
796.13797780,1.65532300,4.86723200
796.14797780,1.65532300,4.86723200
796.15797779,1.65791700,4.87791500
796.16797779,1.65532300,4.87242100
796.17797779,1.65532300,4.87242100
796.18797779,1.65532300,4.87791500
796.19797779,1.65532300,4.86723200
796.20797779,1.65532300,4.86173800
796.21797779,1.65532300,4.86723200
796.22797779,1.65532300,4.88859700
796.23797779,1.65257600,4.87791500
796.24797779,1.65532300,4.87242100
796.25797779,1.65532300,4.87242100
796.26797779,1.65532300,4.88340900
796.27797779,1.65257600,4.86723200
796.28797779,1.65257600,4.87242100
796.29797779,1.65532300,4.87791500
796.30797779,1.65532300,4.87791500
796.31797779,1.65532300,4.86723200
796.32797779,1.65532300,4.86723200
796.33797779,1.65532300,4.87791500
796.34797779,1.65532300,4.87242100
796.35797779,1.65532300,4.87791500
796.36797779,1.65532300,4.86173800
796.37797779,1.65791700,4.87242100
796.38797779,1.65532300,4.87242100
796.39797779,1.65257600,4.87242100
796.40797779,1.65532300,4.86723200
796.41797779,1.65791700,4.87791500
796.42797779,1.65532300,4.87242100
796.43797779,1.65532300,4.86723200
796.44797779,1.65532300,4.86723200
796.45797779,1.65532300,4.87791500
796.46797779,1.65532300,4.87791500
796.47797779,1.65257600,4.86173800
796.48797779,1.65532300,4.86173800
796.49797779,1.65791700,4.87791500
796.50797779,1.65532300,4.87791500
796.51797779,1.65532300,4.87791500
796.52797779,1.65791700,4.87242100
796.53797779,1.65532300,4.86723200
796.54797778,1.65257600,4.86723200
796.55797778,1.65532300,4.86723200
796.56797778,1.65532300,4.86723200
796.57797778,1.65532300,4.86173800
796.58797778,1.65532300,4.87791500
796.59797778,1.65791700,4.87791500
796.60797778,1.65532300,4.86723200
796.61797778,1.65532300,4.87242100
796.62797778,1.65532300,4.88340900
796.63797778,1.65532300,4.87791500
796.64797778,1.65532300,4.87791500
796.65797778,1.65532300,4.87242100
796.66797778,1.65532300,4.87242100
796.67797778,1.65791700,4.86723200
796.68797778,1.65532300,4.87791500
796.69797778,1.65532300,4.87242100
796.70797778,1.65532300,4.86723200
796.71797778,1.65791700,4.87242100
796.72797778,1.65532300,4.87242100
796.73797778,1.65532300,4.87242100
796.74797778,1.65532300,4.87791500
796.75797778,1.65791700,4.87791500
796.76797778,1.65257600,4.86723200
796.77797778,1.65791700,4.86173800
796.78797778,1.65791700,4.87242100
796.79797778,1.65532300,4.87791500
796.80797778,1.65257600,4.87791500
796.81797778,1.65532300,4.87242100
796.82797778,1.65532300,4.87242100
796.83797778,1.65257600,4.88340900
796.84797778,1.65257600,4.87242100
796.85797778,1.65532300,4.87242100
796.86797778,1.65257600,4.87242100
796.87797778,1.65257600,4.87242100
796.88797778,1.65257600,4.87791500
796.89797778,1.65257600,4.86723200
796.90797778,1.65257600,4.87791500
796.91797778,1.65257600,4.86723200
796.92797778,1.65257600,4.86173800
796.93797778,1.65532300,4.87791500
796.94797777,1.65532300,4.87791500
796.95797777,1.65532300,4.87791500
796.96797777,1.65257600,4.88340900
796.97797777,1.65532300,4.86723200
796.98797777,1.65532300,4.87242100
796.99797777,1.65532300,4.87242100
797.00797777,1.65532300,4.87242100
797.01797777,1.65257600,4.87242100
797.02797777,1.65532300,4.86723200
797.03797777,1.65532300,4.87791500
797.04797777,1.65791700,4.87791500
797.05797777,1.65532300,4.87791500
797.06797777,1.65532300,4.87242100
797.07797777,1.65257600,4.88340900
797.08797777,1.65532300,4.87791500
797.09797777,1.65791700,4.87791500
797.10797777,1.65257600,4.87242100
797.11797777,1.65532300,4.87791500
797.12797777,1.65532300,4.87242100
797.13797777,1.65791700,4.88340900
797.14797777,1.65257600,4.87791500
797.15797777,1.65532300,4.87791500
797.16797777,1.65532300,4.87791500
797.17797777,1.65257600,4.86723200
797.18797777,1.65791700,4.86723200
797.19797777,1.65532300,4.87242100
797.20797777,1.65532300,4.87791500
797.21797777,1.65532300,4.88340900
797.22797777,1.65532300,4.87242100
797.23797777,1.65532300,4.88340900
797.24797777,1.65532300,4.87242100
797.25797777,1.65532300,4.87242100
797.26797777,1.65532300,4.87242100
797.27797777,1.65532300,4.87242100
797.28797777,1.65532300,4.87791500
797.29797777,1.65257600,4.87791500
797.30797777,1.65791700,4.87242100
797.31797777,1.65791700,4.87242100
797.32797777,1.65791700,4.87242100
797.33797776,1.65532300,4.87791500
797.34797776,1.65532300,4.86723200
797.35797776,1.65532300,4.87242100
797.36797776,1.65791700,4.87791500
797.37797776,1.65532300,4.87242100
797.38797776,1.65532300,4.87242100
797.39797776,1.65791700,4.87242100
797.40797776,1.65532300,4.86723200
797.41797776,1.65532300,4.87242100
797.42797776,1.65532300,4.88340900
797.43797776,1.65532300,4.88340900
797.44797776,1.65532300,4.88340900
797.45797776,1.65257600,4.87791500
797.46797776,1.65532300,4.87242100
797.47797776,1.64723500,4.88340900
797.48797776,1.65257600,4.86723200
797.49797776,1.65257600,4.88859700
797.50797776,1.65791700,4.88340900
797.51797776,1.65532300,4.87791500
797.52797776,1.65532300,4.86723200
797.53797776,1.65532300,4.87791500
797.54797776,1.65532300,4.88340900
797.55797776,1.65257600,4.87242100
797.56797776,1.65532300,4.88859700
797.57797776,1.65791700,4.87791500
797.58797776,1.65532300,4.87791500
797.59797776,1.65532300,4.87242100
797.60797776,1.65532300,4.87791500
797.61797776,1.65257600,4.87791500
797.62797776,1.65791700,4.88859700
797.63797776,1.65257600,4.86173800
797.64797776,1.65257600,4.87242100
797.65797776,1.65532300,4.87242100
797.66797776,1.65532300,4.88340900
797.67797776,1.65257600,4.87242100
797.68797776,1.65791700,4.87791500
797.69797776,1.65791700,4.87791500
797.70797776,1.65791700,4.87242100
797.71797776,1.65791700,4.87242100
797.72797776,1.65532300,4.87242100
797.73797775,1.65791700,4.87791500
797.74797775,1.65532300,4.87242100
797.75797775,1.65532300,4.86723200
797.76797775,1.65532300,4.87791500
797.77797775,1.65791700,4.86173800
797.78797775,1.65257600,4.87791500
797.79797775,1.65532300,4.88340900
797.80797775,1.65532300,4.87791500
797.81797775,1.65257600,4.86723200
797.82797775,1.65532300,4.88340900
797.83797775,1.65791700,4.86173800
797.84797775,1.65532300,4.87791500
797.85797775,1.65532300,4.86723200
797.86797775,1.65532300,4.88340900
797.87797775,1.65532300,4.87242100
797.88797775,1.65532300,4.87242100
797.89797775,1.65257600,4.86723200
797.90797775,1.65532300,4.87242100
797.91797775,1.65532300,4.87791500
797.92797775,1.65532300,4.87791500
797.93797775,1.65791700,4.87791500
797.94797775,1.65532300,4.87242100
797.95797775,1.65532300,4.87791500
797.96797775,1.65532300,4.86723200
797.97797775,1.65257600,4.87791500
797.98797775,1.65532300,4.88340900
797.99797775,1.65257600,4.87791500
798.00797775,1.65257600,4.88340900
798.01797775,1.65532300,4.87242100
798.02797775,1.65532300,4.87242100
798.03797775,1.65532300,4.86723200
798.04797775,1.65532300,4.87242100
798.05797775,1.65257600,4.87791500
798.06797775,1.65791700,4.86723200
798.07797775,1.65257600,4.87791500
798.08797775,1.65532300,4.87242100
798.09797775,1.65532300,4.87791500
798.10797775,1.65791700,4.86723200
798.11797775,1.65532300,4.87242100
798.12797775,1.65532300,4.86723200
798.13797774,1.65532300,4.88340900
798.14797774,1.65257600,4.87242100
798.15797774,1.65257600,4.87791500
798.16797774,1.65532300,4.87242100
798.17797774,1.65257600,4.88340900
798.18797774,1.65532300,4.87242100
798.19797774,1.65257600,4.87242100
798.20797774,1.65532300,4.86723200
798.21797774,1.65532300,4.87791500
798.22797774,1.65532300,4.87242100
798.23797774,1.65532300,4.86723200
798.24797774,1.65532300,4.87242100
798.25797774,1.65532300,4.87791500
798.26797774,1.65257600,4.87242100
798.27797774,1.65532300,4.87242100
798.28797774,1.65532300,4.87242100
798.29797774,1.65532300,4.86723200
798.30797774,1.65257600,4.86723200
798.31797774,1.65257600,4.86723200
798.32797774,1.65257600,4.87242100
798.33797774,1.65257600,4.87791500
798.34797774,1.65532300,4.88340900
798.35797774,1.65532300,4.87791500
798.36797774,1.65532300,4.87242100
798.37797774,1.65532300,4.87791500
798.38797774,1.65532300,4.87242100
798.39797774,1.65532300,4.87791500
798.40797774,1.65257600,4.87242100
798.41797774,1.65532300,4.87242100
798.42797774,1.65532300,4.87791500
798.43797774,1.65532300,4.86723200
798.44797774,1.65532300,4.87791500
798.45797774,1.65257600,4.87791500
798.46797774,1.65532300,4.86723200
798.47797774,1.65532300,4.87242100
798.48797774,1.65532300,4.87242100
798.49797774,1.65257600,4.87791500
798.50797774,1.65257600,4.87791500
798.51797774,1.65257600,4.87242100
798.52797773,1.65257600,4.87791500
798.53797773,1.65532300,4.86723200
798.54797773,1.65257600,4.86173800
798.55797773,1.65532300,4.86723200
798.56797773,1.65532300,4.87242100
798.57797773,1.65257600,4.87242100
798.58797773,1.65532300,4.86723200
798.59797773,1.65257600,4.88340900
798.60797773,1.65257600,4.87791500
798.61797773,1.65532300,4.86723200
798.62797773,1.65791700,4.87242100
798.63797773,1.65791700,4.87791500
798.64797773,1.65791700,4.86723200
798.65797773,1.65791700,4.87242100
798.66797773,1.65532300,4.86723200
798.67797773,1.65532300,4.87791500
798.68797773,1.65532300,4.86723200
798.69797773,1.65532300,4.87791500
798.70797773,1.65791700,4.86723200
798.71797773,1.65532300,4.87791500
798.72797773,1.65532300,4.86723200
798.73797773,1.65532300,4.86723200
798.74797773,1.65791700,4.86723200
798.75797773,1.65791700,4.87791500
798.76797773,1.65532300,4.86723200
798.77797773,1.65532300,4.88340900
798.78797773,1.65532300,4.86723200
798.79797773,1.65532300,4.86723200
798.80797773,1.65791700,4.88340900
798.81797773,1.65791700,4.86723200
798.82797773,1.65532300,4.86723200
798.83797773,1.65791700,4.86723200
798.84797773,1.65532300,4.87791500
798.85797773,1.65532300,4.87242100
798.86797773,1.65532300,4.85655000
798.87797773,1.65532300,4.86723200
798.88797773,1.65532300,4.87791500
798.89797773,1.65532300,4.87791500
798.90797773,1.65532300,4.87242100
798.91797773,1.65532300,4.87791500
798.92797772,1.65791700,4.87791500
798.93797772,1.65532300,4.87242100
798.94797772,1.65532300,4.87791500
798.95797772,1.65532300,4.88340900
798.96797772,1.65532300,4.87791500
798.97797772,1.65532300,4.86723200
798.98797772,1.65257600,4.86723200
798.99797772,1.65532300,4.87791500
799.00797772,1.65791700,4.87791500
799.01797772,1.65532300,4.87242100
799.02797772,1.65257600,4.87242100
799.03797772,1.65791700,4.87791500
799.04797772,1.65532300,4.86723200
799.05797772,1.65532300,4.88340900
799.06797772,1.65532300,4.86723200
799.07797772,1.65791700,4.87791500
799.08797772,1.65532300,4.88340900
799.09797772,1.65532300,4.86723200
799.10797772,1.65791700,4.87791500
799.11797772,1.65791700,4.87242100
799.12797772,1.65532300,4.87791500
799.13797772,1.65532300,4.86723200
799.14797772,1.65791700,4.88340900
799.15797772,1.65791700,4.87242100
799.16797772,1.65532300,4.88340900
799.17797772,1.65532300,4.87242100
799.18797772,1.65532300,4.87791500
799.19797772,1.65532300,4.86723200
799.20797772,1.65532300,4.87242100
799.21797772,1.65791700,4.88340900
799.22797772,1.65791700,4.87242100
799.23797772,1.65532300,4.87242100
799.24797772,1.65257600,4.87242100
799.25797772,1.65532300,4.88340900
799.26797772,1.65532300,4.87791500
799.27797772,1.65532300,4.87242100
799.28797772,1.65257600,4.87242100
799.29797772,1.65532300,4.87791500
799.30797772,1.65532300,4.86723200
799.31797771,1.65532300,4.87242100
799.32797771,1.65532300,4.87791500
799.33797771,1.65532300,4.87242100
799.34797771,1.65532300,4.87242100
799.35797771,1.65257600,4.87791500
799.36797771,1.65791700,4.87791500
799.37797771,1.65532300,4.88340900
799.38797771,1.65532300,4.86723200
799.39797771,1.65257600,4.87791500
799.40797771,1.65532300,4.87242100
799.41797771,1.65791700,4.87242100
799.42797771,1.65257600,4.85655000
799.43797771,1.65791700,4.87242100
799.44797771,1.65532300,4.87791500
799.45797771,1.65791700,4.86723200
799.46797771,1.65257600,4.87242100
799.47797771,1.65257600,4.86723200
799.48797771,1.65532300,4.87791500
799.49797771,1.65532300,4.87242100
799.50797771,1.65257600,4.86723200
799.51797771,1.65532300,4.86723200
799.52797771,1.65532300,4.87242100
799.53797771,1.65257600,4.87242100
799.54797771,1.65257600,4.87791500
799.55797771,1.65532300,4.86723200
799.56797771,1.65791700,4.87242100
799.57797771,1.65532300,4.87242100
799.58797771,1.65257600,4.87791500
799.59797771,1.65532300,4.87791500
799.60797771,1.65532300,4.87242100
799.61797771,1.65257600,4.87791500
799.62797771,1.65532300,4.88340900
799.63797771,1.65532300,4.87791500
799.64797771,1.65532300,4.87242100
799.65797771,1.65257600,4.86723200
799.66797771,1.65532300,4.86723200
799.67797771,1.65532300,4.87791500
799.68797771,1.65532300,4.88859700
799.69797771,1.65257600,4.87242100
799.70797771,1.65532300,4.87791500
799.71797770,1.65532300,4.86723200
799.72797770,1.65257600,4.86723200
799.73797770,1.65257600,4.87242100
799.74797770,1.65532300,4.87791500
799.75797770,1.65532300,4.87791500
799.76797770,1.65257600,4.87242100
799.77797770,1.65532300,4.87791500
799.78797770,1.65532300,4.86723200
799.79797770,1.65532300,4.88340900
799.80797770,1.65532300,4.87242100
799.81797770,1.65532300,4.88340900
799.82797770,1.65532300,4.87242100
799.83797770,1.65532300,4.87242100
799.84797770,1.65532300,4.87791500
799.85797770,1.65532300,4.87242100
799.86797770,1.65532300,4.87791500
799.87797770,1.65791700,4.87242100
799.88797770,1.65532300,4.88340900
799.89797770,1.65791700,4.87791500
799.90797770,1.65532300,4.88340900
799.91797770,1.65532300,4.86723200
799.92797770,1.65532300,4.87242100
799.93797770,1.65532300,4.87791500
799.94797770,1.65791700,4.88340900
799.95797770,1.65257600,4.87242100
799.96797770,1.65257600,4.86723200
799.97797770,1.65791700,4.86723200
799.98797770,1.65791700,4.88340900
799.99797770,1.65532300,4.87242100
800.00797770,1.65532300,4.87242100
800.01797770,1.65791700,4.87242100
800.02797770,1.65257600,4.87791500
800.03797770,1.65532300,4.87791500
800.04797770,1.65532300,4.88340900
800.05797770,1.65532300,4.86723200
800.06797770,1.65791700,4.86723200
800.07797770,1.65532300,4.87242100
800.08797770,1.65532300,4.87242100
800.09797770,1.65532300,4.87242100
800.10797770,1.65791700,4.87791500
800.11797769,1.65532300,4.87242100
800.12797769,1.65791700,4.88340900
800.13797769,1.65532300,4.87242100
800.14797769,1.65532300,4.87791500
800.15797769,1.65791700,4.87791500
800.16797769,1.65791700,4.87242100
800.17797769,1.65532300,4.87791500
800.18797769,1.65532300,4.87791500
800.19797769,1.65791700,4.87242100
800.20797769,1.65532300,4.87242100
800.21797769,1.65791700,4.88340900
800.22797769,1.65532300,4.87791500
800.23797769,1.65791700,4.87242100
800.24797769,1.65791700,4.86173800
800.25797769,1.65532300,4.87242100
800.26797769,1.65532300,4.88340900
800.27797769,1.65532300,4.87791500
800.28797769,1.65532300,4.86723200
800.29797769,1.65532300,4.86723200
800.30797769,1.65791700,4.87242100
800.31797769,1.65791700,4.86723200
800.32797769,1.65532300,4.87242100
800.33797769,1.65791700,4.88340900
800.34797769,1.65532300,4.88859700
800.35797769,1.65532300,4.87242100
800.36797769,1.65532300,4.87791500
800.37797769,1.65532300,4.87242100
800.38797769,1.65532300,4.88340900
800.39797769,1.65532300,4.87242100
800.40797769,1.65532300,4.87791500
800.41797769,1.65532300,4.87791500
800.42797769,1.65532300,4.87242100
800.43797769,1.65532300,4.87791500
800.44797769,1.65532300,4.87242100
800.45797769,1.65791700,4.87242100
800.46797769,1.65532300,4.88340900
800.47797769,1.65532300,4.87242100
800.48797769,1.65257600,4.87242100
800.49797769,1.65791700,4.87791500
800.50797768,1.65532300,4.88340900
800.51797768,1.65532300,4.87242100
800.52797768,1.65532300,4.87242100
800.53797768,1.65532300,4.87791500
800.54797768,1.65257600,4.87242100
800.55797768,1.65532300,4.87791500
800.56797768,1.65532300,4.88340900
800.57797768,1.65532300,4.87791500
800.58797768,1.65532300,4.87242100
800.59797768,1.65257600,4.87242100
800.60797768,1.65532300,4.87791500
800.61797768,1.65532300,4.87791500
800.62797768,1.65257600,4.87791500
800.63797768,1.65532300,4.87242100
800.64797768,1.65257600,4.87791500
800.65797768,1.65532300,4.89409100
800.66797768,1.65257600,4.87242100
800.67797768,1.65791700,4.88340900
800.68797768,1.65532300,4.88859700
800.69797768,1.65257600,4.87791500
800.70797768,1.65532300,4.87791500
800.71797768,1.65532300,4.88340900
800.72797768,1.65532300,4.87242100
800.73797768,1.65532300,4.86723200
800.74797768,1.65532300,4.88859700
800.75797768,1.65257600,4.88340900
800.76797768,1.65532300,4.87242100
800.77797768,1.65257600,4.87791500
800.78797768,1.65791700,4.87791500
800.79797768,1.65257600,4.87791500
800.80797768,1.65532300,4.87791500
800.81797768,1.65532300,4.87242100
800.82797768,1.65532300,4.87242100
800.83797768,1.65791700,4.87791500
800.84797768,1.65532300,4.87242100
800.85797768,1.65532300,4.87242100
800.86797768,1.65532300,4.88340900
800.87797768,1.65532300,4.87791500
800.88797768,1.65532300,4.87242100
800.89797768,1.65532300,4.88340900
800.90797767,1.65532300,4.86723200
800.91797767,1.65257600,4.87791500
800.92797767,1.65257600,4.87242100
800.93797767,1.65532300,4.87791500
800.94797767,1.65532300,4.87791500
800.95797767,1.65532300,4.88340900
800.96797767,1.65791700,4.87242100
800.97797767,1.65257600,4.86723200
800.98797767,1.65791700,4.87242100
800.99797767,1.65532300,4.86723200
801.00797767,1.65532300,4.86723200
801.01797767,1.65532300,4.86173800
801.02797767,1.65532300,4.87791500
801.03797767,1.65257600,4.86173800
801.04797767,1.65791700,4.86723200
801.05797767,1.65532300,4.87791500
801.06797767,1.65532300,4.87791500
801.07797767,1.65532300,4.87242100
801.08797767,1.65257600,4.87242100
801.09797767,1.65257600,4.87791500
801.10797767,1.65257600,4.87242100
801.11797767,1.65257600,4.87242100
801.12797767,1.65532300,4.87242100
801.13797767,1.65532300,4.87242100
801.14797767,1.65532300,4.87791500
801.15797767,1.65532300,4.88340900
801.16797767,1.65532300,4.87791500
801.17797767,1.65532300,4.86723200
801.18797767,1.65532300,4.87242100
801.19797767,1.65532300,4.86723200
801.20797767,1.65791700,4.87791500
801.21797767,1.65791700,4.87242100
801.22797767,1.65532300,4.88340900
801.23797767,1.65532300,4.87791500
801.24797767,1.65532300,4.86173800
801.25797767,1.65532300,4.86723200
801.26797767,1.65532300,4.87791500
801.27797767,1.65257600,4.88340900
801.28797767,1.65532300,4.86723200
801.29797766,1.65532300,4.87791500
801.30797766,1.65257600,4.86723200
801.31797766,1.65532300,4.87791500
801.32797766,1.65532300,4.87242100
801.33797766,1.65532300,4.87242100
801.34797766,1.65257600,4.86723200
801.35797766,1.65257600,4.87242100
801.36797766,1.65532300,4.88859700
801.37797766,1.65532300,4.87242100
801.38797766,1.65532300,4.87791500
801.39797766,1.65532300,4.87242100
801.40797766,1.65532300,4.87791500
801.41797766,1.65257600,4.87242100
801.42797766,1.65257600,4.88340900
801.43797766,1.65532300,4.86723200
801.44797766,1.65532300,4.88340900
801.45797766,1.65532300,4.87242100
801.46797766,1.65532300,4.87242100
801.47797766,1.65532300,4.87791500
801.48797766,1.65257600,4.87242100
801.49797766,1.65532300,4.88340900
801.50797766,1.65532300,4.86723200
801.51797766,1.65257600,4.87242100
801.52797766,1.65791700,4.87242100
801.53797766,1.65257600,4.87242100
801.54797766,1.65532300,4.87242100
801.55797766,1.65791700,4.87791500
801.56797766,1.65532300,4.87242100
801.57797766,1.65532300,4.87242100
801.58797766,1.66066400,4.88859700
801.59797766,1.65791700,4.88340900
801.60797766,1.65257600,4.87791500
801.61797766,1.65532300,4.87242100
801.62797766,1.65257600,4.87242100
801.63797766,1.65532300,4.87791500
801.64797766,1.65791700,4.87242100
801.65797766,1.65532300,4.87242100
801.66797766,1.65532300,4.86723200
801.67797766,1.65532300,4.87242100
801.68797766,1.65532300,4.87242100
801.69797765,1.65257600,4.87242100
801.70797765,1.65532300,4.87242100
801.71797765,1.65257600,4.87791500
801.72797765,1.65257600,4.87242100
801.73797765,1.65257600,4.87242100
801.74797765,1.65791700,4.87791500
801.75797765,1.65257600,4.87242100
801.76797765,1.65257600,4.87791500
801.77797765,1.65257600,4.86723200
801.78797765,1.65791700,4.86723200
801.79797765,1.65532300,4.87242100
801.80797765,1.65532300,4.87791500
801.81797765,1.65791700,4.87242100
801.82797765,1.65257600,4.87791500
801.83797765,1.65532300,4.86723200
801.84797765,1.65532300,4.87791500
801.85797765,1.65532300,4.87791500
801.86797765,1.65532300,4.87242100
801.87797765,1.65532300,4.87791500
801.88797765,1.65532300,4.87242100
801.89797765,1.65791700,4.87242100
801.90797765,1.65532300,4.87242100
801.91797765,1.65257600,4.87242100
801.92797765,1.65791700,4.87791500
801.93797765,1.65532300,4.87242100
801.94797765,1.65532300,4.87791500
801.95797765,1.65532300,4.87791500
801.96797765,1.65532300,4.88340900
801.97797765,1.65532300,4.87791500
801.98797765,1.65257600,4.87242100
801.99797765,1.65532300,4.87791500
802.00797765,1.65791700,4.87791500
802.01797765,1.65532300,4.88340900
802.02797765,1.65532300,4.88340900
802.03797765,1.65532300,4.87791500
802.04797765,1.65532300,4.87791500
802.05797765,1.65532300,4.87242100
802.06797765,1.65257600,4.87791500
802.07797765,1.65532300,4.86173800
802.08797764,1.65791700,4.87242100
802.09797764,1.65532300,4.86723200
802.10797764,1.65532300,4.87791500
802.11797764,1.65791700,4.87242100
802.12797764,1.65532300,4.87242100
802.13797764,1.65257600,4.87242100
802.14797764,1.65791700,4.87242100
802.15797764,1.65791700,4.88340900
802.16797764,1.65532300,4.87791500
802.17797764,1.65791700,4.87791500
802.18797764,1.65791700,4.87242100
802.19797764,1.65532300,4.87242100
802.20797764,1.65532300,4.87791500
802.21797764,1.65532300,4.87242100
802.22797764,1.65791700,4.87791500
802.23797764,1.65532300,4.87242100
802.24797764,1.65791700,4.87242100
802.25797764,1.65532300,4.87242100
802.26797764,1.65532300,4.88859700
802.27797764,1.65532300,4.87791500
802.28797764,1.65532300,4.87791500
802.29797764,1.65791700,4.88340900
802.30797764,1.65532300,4.87791500
802.31797764,1.65532300,4.86723200
802.32797764,1.65257600,4.87791500
802.33797764,1.65532300,4.87791500
802.34797764,1.65257600,4.86723200
802.35797764,1.65257600,4.88340900
802.36797764,1.65532300,4.86723200
802.37797764,1.65791700,4.87791500
802.38797764,1.65257600,4.87242100
802.39797764,1.65791700,4.87242100
802.40797764,1.65532300,4.86723200
802.41797764,1.65791700,4.88340900
802.42797764,1.65532300,4.87791500
802.43797764,1.65532300,4.87242100
802.44797764,1.65532300,4.87242100
802.45797764,1.65532300,4.87791500
802.46797764,1.65532300,4.86723200
802.47797764,1.65257600,4.86723200
802.48797763,1.65532300,4.87242100
802.49797763,1.65532300,4.86723200
802.50797763,1.65791700,4.87791500
802.51797763,1.65257600,4.87242100
802.52797763,1.65791700,4.87791500
802.53797763,1.65532300,4.87791500
802.54797763,1.65257600,4.86723200
802.55797763,1.65532300,4.87791500
802.56797763,1.65532300,4.86723200
802.57797763,1.65532300,4.87791500
802.58797763,1.65532300,4.87791500
802.59797763,1.65532300,4.86723200
802.60797763,1.65532300,4.87791500
802.61797763,1.65532300,4.87242100
802.62797763,1.65532300,4.87791500
802.63797763,1.65791700,4.86723200
802.64797763,1.65532300,4.87791500
802.65797763,1.65532300,4.88340900
802.66797763,1.65532300,4.88340900
802.67797763,1.65532300,4.87791500
802.68797763,1.65532300,4.86173800
802.69797763,1.65532300,4.86173800
802.70797763,1.65532300,4.87242100
802.71797763,1.65532300,4.88340900
802.72797763,1.65257600,4.87242100
802.73797763,1.65257600,4.86173800
802.74797763,1.65257600,4.87242100
802.75797763,1.65257600,4.87242100
802.76797763,1.65257600,4.87791500
802.77797763,1.65257600,4.86723200
802.78797763,1.65257600,4.87791500
802.79797763,1.65257600,4.87791500
802.80797763,1.65532300,4.87242100
802.81797763,1.65532300,4.87791500
802.82797763,1.65532300,4.87791500
802.83797763,1.65532300,4.87242100
802.84797763,1.65257600,4.87791500
802.85797763,1.65532300,4.87242100
802.86797763,1.65532300,4.87791500
802.87797763,1.65532300,4.87791500
802.88797762,1.65257600,4.87791500
802.89797762,1.65532300,4.87242100
802.90797762,1.65532300,4.88340900
802.91797762,1.65257600,4.87242100
802.92797762,1.65257600,4.87791500
802.93797762,1.65532300,4.87242100
802.94797762,1.65532300,4.87791500
802.95797762,1.65257600,4.88340900
802.96797762,1.65257600,4.86173800
802.97797762,1.65532300,4.87791500
802.98797762,1.65257600,4.87791500
802.99797762,1.65532300,4.87242100
803.00797762,1.65532300,4.87791500
803.01797762,1.65532300,4.87791500
803.02797762,1.65532300,4.86723200
803.03797762,1.65532300,4.87242100
803.04797762,1.65532300,4.86723200
803.05797762,1.65532300,4.87242100
803.06797762,1.65257600,4.87242100
803.07797762,1.65532300,4.87242100
803.08797762,1.66066400,4.87242100
803.09797762,1.65791700,4.87242100
803.10797762,1.65791700,4.86173800
