Time,Channel A,Channel H
(ms),(V),(V)

-92.66322910,1.60313100,4.86601200
-92.65322910,1.60053700,4.87150500
-92.64322910,1.60053700,4.86082300
-92.63322910,1.60053700,4.87669400
-92.62322910,1.60053700,4.86082300
-92.61322910,1.60053700,4.87669400
-92.60322910,1.60053700,4.87150500
-92.59322910,1.60053700,4.86082300
-92.58322910,1.60053700,4.87150500
-92.57322910,1.60053700,4.88218800
-92.56322910,1.59779000,4.87669400
-92.55322910,1.60313100,4.87669400
-92.54322910,1.60313100,4.87150500
-92.53322910,1.60053700,4.87669400
-92.52322910,1.60313100,4.87150500
-92.51322910,1.60313100,4.86601200
-92.50322910,1.60313100,4.87150500
-92.49322910,1.60587800,4.87669400
-92.48322910,1.60053700,4.86082300
-92.47322910,1.60587800,4.87669400
-92.46322910,1.60053700,4.87669400
-92.45322910,1.60313100,4.87150500
-92.44322910,1.60053700,4.87150500
-92.43322910,1.60053700,4.86601200
-92.42322910,1.60313100,4.87150500
-92.41322910,1.60053700,4.87150500
-92.40322910,1.60053700,4.87150500
-92.39322910,1.60053700,4.87150500
-92.38322910,1.60313100,4.87150500
-92.37322910,1.60313100,4.87669400
-92.36322911,1.60313100,4.87150500
-92.35322911,1.60053700,4.87150500
-92.34322911,1.60313100,4.87150500
-92.33322911,1.60313100,4.87669400
-92.32322911,1.60053700,4.86601200
-92.31322911,1.60313100,4.86082300
-92.30322911,1.60313100,4.86082300
-92.29322911,1.60313100,4.87150500
-92.28322911,1.60053700,4.87150500
-92.27322911,1.60587800,4.87150500
-92.26322911,1.60313100,4.87669400
-92.25322911,1.60313100,4.86601200
-92.24322911,1.60313100,4.87150500
-92.23322911,1.60313100,4.87150500
-92.22322911,1.60053700,4.87150500
-92.21322911,1.60313100,4.86601200
-92.20322911,1.60313100,4.87150500
-92.19322911,1.60313100,4.87150500
-92.18322911,1.60313100,4.87150500
-92.17322911,1.60313100,4.88218800
-92.16322911,1.60313100,4.87150500
-92.15322911,1.60313100,4.87669400
-92.14322911,1.60313100,4.86082300
-92.13322911,1.60313100,4.87150500
-92.12322911,1.60053700,4.86601200
-92.11322911,1.60313100,4.87150500
-92.10322911,1.60313100,4.87669400
-92.09322911,1.60053700,4.86601200
-92.08322911,1.60313100,4.87150500
-92.07322911,1.60313100,4.87150500
-92.06322911,1.60313100,4.86082300
-92.05322911,1.60313100,4.87150500
-92.04322911,1.60313100,4.88218800
-92.03322911,1.60053700,4.86082300
-92.02322911,1.60053700,4.86601200
-92.01322911,1.60313100,4.86601200
-92.00322911,1.60313100,4.87669400
-91.99322911,1.60053700,4.87669400
-91.98322911,1.60053700,4.86601200
-91.97322911,1.60313100,4.87669400
-91.96322912,1.60313100,4.87669400
-91.95322912,1.60313100,4.86601200
-91.94322912,1.60053700,4.86601200
-91.93322912,1.60313100,4.87150500
-91.92322912,1.60313100,4.85532900
-91.91322912,1.60313100,4.87150500
-91.90322912,1.60587800,4.87669400
-91.89322912,1.60313100,4.87669400
-91.88322912,1.60053700,4.87150500
-91.87322912,1.60313100,4.87150500
-91.86322912,1.60587800,4.88218800
-91.85322912,1.60313100,4.86082300
-91.84322912,1.60313100,4.86082300
-91.83322912,1.60313100,4.86601200
-91.82322912,1.60587800,4.88218800
-91.81322912,1.60313100,4.86601200
-91.80322912,1.60313100,4.87150500
-91.79322912,1.60313100,4.86601200
-91.78322912,1.60313100,4.87150500
-91.77322912,1.60313100,4.87669400
-91.76322912,1.60313100,4.87150500
-91.75322912,1.60313100,4.88218800
-91.74322912,1.60053700,4.86601200
-91.73322912,1.60313100,4.87150500
-91.72322912,1.60313100,4.87669400
-91.71322912,1.60053700,4.87669400
-91.70322912,1.60313100,4.87150500
-91.69322912,1.60053700,4.87669400
-91.68322912,1.60313100,4.86601200
-91.67322912,1.60053700,4.87150500
-91.66322912,1.59779000,4.87150500
-91.65322912,1.60053700,4.87150500
-91.64322912,1.60313100,4.87150500
-91.63322912,1.60313100,4.87669400
-91.62322912,1.60313100,4.86601200
-91.61322912,1.60053700,4.87669400
-91.60322912,1.60313100,4.87669400
-91.59322912,1.60313100,4.87150500
-91.58322912,1.60053700,4.86601200
-91.57322913,1.60313100,4.86601200
-91.56322913,1.60313100,4.87150500
-91.55322913,1.60313100,4.86601200
-91.54322913,1.60053700,4.87150500
-91.53322913,1.60313100,4.87669400
-91.52322913,1.60587800,4.87150500
-91.51322913,1.60053700,4.86601200
-91.50322913,1.60313100,4.87150500
-91.49322913,1.60313100,4.87669400
-91.48322913,1.60313100,4.87669400
-91.47322913,1.60313100,4.87150500
-91.46322913,1.60313100,4.87669400
-91.45322913,1.60053700,4.86082300
-91.44322913,1.60313100,4.87150500
-91.43322913,1.60053700,4.86601200
-91.42322913,1.60313100,4.86601200
-91.41322913,1.60313100,4.87669400
-91.40322913,1.60313100,4.86601200
-91.39322913,1.60313100,4.86601200
-91.38322913,1.60313100,4.87669400
-91.37322913,1.60313100,4.85532900
-91.36322913,1.60053700,4.87150500
-91.35322913,1.60053700,4.88218800
-91.34322913,1.60313100,4.87150500
-91.33322913,1.60053700,4.86082300
-91.32322913,1.60053700,4.87669400
-91.31322913,1.60313100,4.86082300
-91.30322913,1.60313100,4.87150500
-91.29322913,1.60053700,4.86082300
-91.28322913,1.60313100,4.87150500
-91.27322913,1.60587800,4.87669400
-91.26322913,1.60053700,4.86082300
-91.25322913,1.60313100,4.87669400
-91.24322913,1.60587800,4.86601200
-91.23322913,1.60313100,4.87669400
-91.22322913,1.60313100,4.88218800
-91.21322913,1.60053700,4.87150500
-91.20322913,1.60313100,4.87150500
-91.19322913,1.60587800,4.87150500
-91.18322913,1.60313100,4.87150500
-91.17322914,1.60053700,4.87150500
-91.16322914,1.60313100,4.87669400
-91.15322914,1.60313100,4.86601200
-91.14322914,1.60313100,4.87150500
-91.13322914,1.60313100,4.88218800
-91.12322914,1.60313100,4.88218800
-91.11322914,1.60313100,4.87150500
-91.10322914,1.60313100,4.86601200
-91.09322914,1.60313100,4.86601200
-91.08322914,1.60053700,4.86601200
-91.07322914,1.60313100,4.87150500
-91.06322914,1.60313100,4.87669400
-91.05322914,1.60313100,4.87669400
-91.04322914,1.60313100,4.87669400
-91.03322914,1.60053700,4.87150500
-91.02322914,1.60313100,4.87669400
-91.01322914,1.60313100,4.86601200
-91.00322914,1.60313100,4.87150500
-90.99322914,1.60053700,4.87150500
-90.98322914,1.60313100,4.86601200
-90.97322914,1.60313100,4.87150500
-90.96322914,1.60313100,4.87669400
-90.95322914,1.60313100,4.87669400
-90.94322914,1.60313100,4.87150500
-90.93322914,1.60313100,4.87669400
-90.92322914,1.60053700,4.87150500
-90.91322914,1.60053700,4.87150500
-90.90322914,1.60313100,4.87150500
-90.89322914,1.60313100,4.86601200
-90.88322914,1.60313100,4.87150500
-90.87322914,1.60313100,4.87150500
-90.86322914,1.60313100,4.88218800
-90.85322914,1.60053700,4.87150500
-90.84322914,1.60053700,4.86601200
-90.83322914,1.60313100,4.87669400
-90.82322914,1.60313100,4.87150500
-90.81322914,1.60313100,4.87669400
-90.80322914,1.60313100,4.87669400
-90.79322914,1.60313100,4.88218800
-90.78322915,1.60587800,4.87150500
-90.77322915,1.60313100,4.87669400
-90.76322915,1.60053700,4.87669400
-90.75322915,1.60313100,4.86601200
-90.74322915,1.60053700,4.87150500
-90.73322915,1.60053700,4.87150500
-90.72322915,1.60313100,4.88218800
-90.71322915,1.60313100,4.86601200
-90.70322915,1.60053700,4.87150500
-90.69322915,1.60313100,4.86601200
-90.68322915,1.60313100,4.87150500
-90.67322915,1.60053700,4.86601200
-90.66322915,1.60313100,4.87669400
-90.65322915,1.60313100,4.87669400
-90.64322915,1.60053700,4.87669400
-90.63322915,1.60053700,4.87150500
-90.62322915,1.60313100,4.86601200
-90.61322915,1.60053700,4.87669400
-90.60322915,1.60053700,4.87669400
-90.59322915,1.60053700,4.86601200
-90.58322915,1.60053700,4.87150500
-90.57322915,1.60053700,4.86601200
-90.56322915,1.60313100,4.88218800
-90.55322915,1.60053700,4.87150500
-90.54322915,1.59779000,4.87150500
-90.53322915,1.60313100,4.88218800
-90.52322915,1.60053700,4.87150500
-90.51322915,1.59779000,4.88218800
-90.50322915,1.60053700,4.87150500
-90.49322915,1.60053700,4.86601200
-90.48322915,1.60313100,4.86082300
-90.47322915,1.60313100,4.87669400
-90.46322915,1.60313100,4.88768100
-90.45322915,1.60053700,4.87150500
-90.44322915,1.60053700,4.86082300
-90.43322915,1.60313100,4.87669400
-90.42322915,1.60313100,4.87669400
-90.41322915,1.60313100,4.87150500
-90.40322915,1.60053700,4.87150500
-90.39322915,1.60313100,4.87150500
-90.38322916,1.60313100,4.87150500
-90.37322916,1.60313100,4.87669400
-90.36322916,1.60313100,4.87150500
-90.35322916,1.60587800,4.87669400
-90.34322916,1.60313100,4.87150500
-90.33322916,1.60313100,4.87669400
-90.32322916,1.60313100,4.86601200
-90.31322916,1.60313100,4.87150500
-90.30322916,1.60313100,4.87669400
-90.29322916,1.60313100,4.87150500
-90.28322916,1.60313100,4.87150500
-90.27322916,1.60313100,4.87669400
-90.26322916,1.60053700,4.87669400
-90.25322916,1.60313100,4.87669400
-90.24322916,1.60313100,4.87150500
-90.23322916,1.60053700,4.88768100
-90.22322916,1.60313100,4.86601200
-90.21322916,1.60313100,4.88218800
-90.20322916,1.60313100,4.87150500
-90.19322916,1.60313100,4.87669400
-90.18322916,1.60313100,4.86601200
-90.17322916,1.60313100,4.87669400
-90.16322916,1.60313100,4.87669400
-90.15322916,1.60313100,4.87150500
-90.14322916,1.60053700,4.87669400
-90.13322916,1.60587800,4.87150500
-90.12322916,1.60313100,4.87150500
-90.11322916,1.60313100,4.87150500
-90.10322916,1.60313100,4.86601200
-90.09322916,1.60313100,4.87150500
-90.08322916,1.60587800,4.87150500
-90.07322916,1.60053700,4.87669400
-90.06322916,1.60313100,4.87669400
-90.05322916,1.60313100,4.88218800
-90.04322916,1.60313100,4.86601200
-90.03322916,1.60313100,4.87150500
-90.02322916,1.60313100,4.86601200
-90.01322916,1.60053700,4.87150500
-90.00322916,1.60053700,4.86601200
-89.99322916,1.60313100,4.86601200
-89.98322917,1.60313100,4.87669400
-89.97322917,1.60313100,4.87150500
-89.96322917,1.60313100,4.87669400
-89.95322917,1.60587800,4.87669400
-89.94322917,1.60313100,4.87150500
-89.93322917,1.60313100,4.86082300
-89.92322917,1.60313100,4.86601200
-89.91322917,1.60313100,4.87669400
-89.90322917,1.60313100,4.87150500
-89.89322917,1.60313100,4.86601200
-89.88322917,1.60313100,4.86601200
-89.87322917,1.60587800,4.87669400
-89.86322917,1.60053700,4.87150500
-89.85322917,1.60313100,4.86601200
-89.84322917,1.60313100,4.87150500
-89.83322917,1.60313100,4.87669400
-89.82322917,1.60313100,4.87669400
-89.81322917,1.60313100,4.86601200
-89.80322917,1.60313100,4.87669400
-89.79322917,1.60313100,4.87150500
-89.78322917,1.60313100,4.87150500
-89.77322917,1.60313100,4.86601200
-89.76322917,1.60313100,4.87669400
-89.75322917,1.60313100,4.86601200
-89.74322917,1.60053700,4.87669400
-89.73322917,1.60587800,4.86082300
-89.72322917,1.60313100,4.87150500
-89.71322917,1.60313100,4.87150500
-89.70322917,1.60587800,4.86601200
-89.69322917,1.60313100,4.87150500
-89.68322917,1.60313100,4.86601200
-89.67322917,1.59779000,4.85532900
-89.66322917,1.60053700,4.87150500
-89.65322917,1.60313100,4.87669400
-89.64322917,1.60313100,4.87669400
-89.63322917,1.60053700,4.87669400
-89.62322917,1.60313100,4.87669400
-89.61322917,1.60313100,4.87669400
-89.60322917,1.60313100,4.87150500
-89.59322918,1.60313100,4.86082300
-89.58322918,1.60313100,4.87669400
-89.57322918,1.60313100,4.87150500
-89.56322918,1.60313100,4.86601200
-89.55322918,1.60313100,4.86601200
-89.54322918,1.60313100,4.87669400
-89.53322918,1.60313100,4.86601200
-89.52322918,1.60053700,4.87150500
-89.51322918,1.60313100,4.86601200
-89.50322918,1.60313100,4.86601200
-89.49322918,1.60313100,4.87669400
-89.48322918,1.60313100,4.86082300
-89.47322918,1.60587800,4.87669400
-89.46322918,1.60313100,4.87150500
-89.45322918,1.60313100,4.87150500
-89.44322918,1.60053700,4.87150500
-89.43322918,1.60313100,4.87150500
-89.42322918,1.60313100,4.87150500
-89.41322918,1.60313100,4.86601200
-89.40322918,1.60053700,4.86601200
-89.39322918,1.60313100,4.87669400
-89.38322918,1.60313100,4.87669400
-89.37322918,1.60053700,4.86601200
-89.36322918,1.60313100,4.87150500
-89.35322918,1.60313100,4.87150500
-89.34322918,1.60053700,4.87150500
-89.33322918,1.60313100,4.86601200
-89.32322918,1.60313100,4.87669400
-89.31322918,1.60313100,4.86601200
-89.30322918,1.60053700,4.85532900
-89.29322918,1.60053700,4.87150500
-89.28322918,1.60053700,4.87669400
-89.27322918,1.60313100,4.87150500
-89.26322918,1.60313100,4.86601200
-89.25322918,1.60313100,4.87150500
-89.24322918,1.60313100,4.86601200
-89.23322918,1.60053700,4.87150500
-89.22322918,1.60313100,4.86601200
-89.21322918,1.60313100,4.87669400
-89.20322918,1.60313100,4.87669400
-89.19322919,1.60053700,4.86601200
-89.18322919,1.60053700,4.87150500
-89.17322919,1.60313100,4.88768100
-89.16322919,1.60053700,4.88218800
-89.15322919,1.60313100,4.86601200
-89.14322919,1.60053700,4.86601200
-89.13322919,1.60862500,4.87669400
-89.12322919,1.60053700,4.87669400
-89.11322919,1.60313100,4.87669400
-89.10322919,1.60313100,4.88218800
-89.09322919,1.60313100,4.87669400
-89.08322919,1.60053700,4.87150500
-89.07322919,1.60313100,4.87669400
-89.06322919,1.60587800,4.86601200
-89.05322919,1.60053700,4.86601200
-89.04322919,1.60053700,4.87150500
-89.03322919,1.60313100,4.87669400
-89.02322919,1.60313100,4.86601200
-89.01322919,1.60313100,4.86082300
-89.00322919,1.60053700,4.87669400
-88.99322919,1.60587800,4.86601200
-88.98322919,1.60587800,4.87669400
-88.97322919,1.60053700,4.86601200
-88.96322919,1.60313100,4.87150500
-88.95322919,1.60313100,4.87669400
-88.94322919,1.60313100,4.87150500
-88.93322919,1.60313100,4.87669400
-88.92322919,1.60313100,4.86601200
-88.91322919,1.60587800,4.88218800
-88.90322919,1.60053700,4.87150500
-88.89322919,1.60313100,4.87150500
-88.88322919,1.60313100,4.87669400
-88.87322919,1.60313100,4.88218800
-88.86322919,1.60053700,4.87150500
-88.85322919,1.60587800,4.86082300
-88.84322919,1.60313100,4.87669400
-88.83322919,1.60313100,4.87150500
-88.82322919,1.60313100,4.86601200
-88.81322919,1.60587800,4.87150500
-88.80322920,1.60313100,4.86601200
-88.79322920,1.60313100,4.87150500
-88.78322920,1.60313100,4.87669400
-88.77322920,1.60313100,4.86601200
-88.76322920,1.60313100,4.88218800
-88.75322920,1.60053700,4.87669400
-88.74322920,1.60313100,4.87150500
-88.73322920,1.60053700,4.87669400
-88.72322920,1.60053700,4.86601200
-88.71322920,1.60053700,4.86601200
-88.70322920,1.60053700,4.86601200
-88.69322920,1.60313100,4.87150500
-88.68322920,1.60053700,4.87150500
-88.67322920,1.60313100,4.87150500
-88.66322920,1.60313100,4.86601200
-88.65322920,1.60053700,4.86601200
-88.64322920,1.60313100,4.87669400
-88.63322920,1.60313100,4.87150500
-88.62322920,1.60313100,4.87150500
-88.61322920,1.60313100,4.88218800
-88.60322920,1.60053700,4.87669400
-88.59322920,1.60053700,4.87150500
-88.58322920,1.60313100,4.87150500
-88.57322920,1.60313100,4.87669400
-88.56322920,1.60313100,4.87150500
-88.55322920,1.59779000,4.87150500
-88.54322920,1.60313100,4.87150500
-88.53322920,1.60313100,4.87150500
-88.52322920,1.60313100,4.87669400
-88.51322920,1.60053700,4.86601200
-88.50322920,1.60313100,4.87669400
-88.49322920,1.60053700,4.87150500
-88.48322920,1.60313100,4.86601200
-88.47322920,1.60313100,4.87150500
-88.46322920,1.60053700,4.87669400
-88.45322920,1.60313100,4.87150500
-88.44322920,1.60313100,4.87669400
-88.43322920,1.60313100,4.86601200
-88.42322920,1.60053700,4.86601200
-88.41322920,1.60053700,4.86601200
-88.40322921,1.60053700,4.88218800
-88.39322921,1.60313100,4.86601200
-88.38322921,1.60053700,4.87669400
-88.37322921,1.60053700,4.87669400
-88.36322921,1.60313100,4.86601200
-88.35322921,1.60053700,4.87150500
-88.34322921,1.60053700,4.87150500
-88.33322921,1.60053700,4.87150500
-88.32322921,1.60313100,4.87150500
-88.31322921,1.60313100,4.85532900
-88.30322921,1.60862500,4.87150500
-88.29322921,1.60313100,4.87669400
-88.28322921,1.60313100,4.87150500
-88.27322921,1.60053700,4.87150500
-88.26322921,1.60313100,4.87669400
-88.25322921,1.60053700,4.87150500
-88.24322921,1.60053700,4.87150500
-88.23322921,1.60053700,4.87150500
-88.22322921,1.60053700,4.87150500
-88.21322921,1.59779000,4.87669400
-88.20322921,1.60053700,4.86601200
-88.19322921,1.60313100,4.86601200
-88.18322921,1.60313100,4.87669400
-88.17322921,1.60313100,4.86601200
-88.16322921,1.59779000,4.87150500
-88.15322921,1.60053700,4.87150500
-88.14322921,1.60313100,4.87150500
-88.13322921,1.60053700,4.87150500
-88.12322921,1.60053700,4.87150500
-88.11322921,1.60053700,4.87150500
-88.10322921,1.59779000,4.87669400
-88.09322921,1.59779000,4.86082300
-88.08322921,1.60053700,4.87150500
-88.07322921,1.60313100,4.87669400
-88.06322921,1.60053700,4.86601200
-88.05322921,1.60053700,4.87150500
-88.04322921,1.60313100,4.86601200
-88.03322921,1.60587800,4.86601200
-88.02322921,1.60313100,4.87150500
-88.01322921,1.60053700,4.85532900
-88.00322922,1.60053700,4.87150500
-87.99322922,1.60053700,4.87669400
-87.98322922,1.60313100,4.86601200
-87.97322922,1.60053700,4.87150500
-87.96322922,1.60053700,4.86601200
-87.95322922,1.60587800,4.87150500
-87.94322922,1.60313100,4.86601200
-87.93322922,1.60587800,4.87150500
-87.92322922,1.60313100,4.86601200
-87.91322922,1.60587800,4.87150500
-87.90322922,1.60313100,4.87150500
-87.89322922,1.60313100,4.86601200
-87.88322922,1.60053700,4.86082300
-87.87322922,1.60313100,4.86082300
-87.86322922,1.60053700,4.86601200
-87.85322922,1.60053700,4.86601200
-87.84322922,1.60053700,4.86601200
-87.83322922,1.60313100,4.86601200
-87.82322922,1.60053700,4.87669400
-87.81322922,1.60313100,4.86601200
-87.80322922,1.60053700,4.87150500
-87.79322922,1.60053700,4.87150500
-87.78322922,1.60313100,4.87150500
-87.77322922,1.60313100,4.87669400
-87.76322922,1.60313100,4.86601200
-87.75322922,1.60313100,4.86082300
-87.74322922,1.60313100,4.87150500
-87.73322922,1.60313100,4.87669400
-87.72322922,1.60053700,4.87669400
-87.71322922,1.60053700,4.87150500
-87.70322922,1.60313100,4.87150500
-87.69322922,1.60053700,4.87150500
-87.68322922,1.60053700,4.87669400
-87.67322922,1.60053700,4.87669400
-87.66322922,1.60313100,4.87669400
-87.65322922,1.60313100,4.87669400
-87.64322922,1.60313100,4.85532900
-87.63322922,1.60053700,4.87150500
-87.62322922,1.60313100,4.87150500
-87.61322923,1.60053700,4.87150500
-87.60322923,1.60053700,4.86601200
-87.59322923,1.60313100,4.87150500
-87.58322923,1.60313100,4.88218800
-87.57322923,1.60313100,4.86082300
-87.56322923,1.60313100,4.86082300
-87.55322923,1.60587800,4.88218800
-87.54322923,1.60313100,4.87150500
-87.53322923,1.60053700,4.87669400
-87.52322923,1.60053700,4.87669400
-87.51322923,1.60313100,4.86601200
-87.50322923,1.60313100,4.86601200
-87.49322923,1.60313100,4.86601200
-87.48322923,1.60587800,4.87150500
-87.47322923,1.60313100,4.87150500
-87.46322923,1.60053700,4.86082300
-87.45322923,1.60313100,4.86601200
-87.44322923,1.60587800,4.87150500
-87.43322923,1.60053700,4.88218800
-87.42322923,1.60313100,4.87150500
-87.41322923,1.60053700,4.86601200
-87.40322923,1.60053700,4.87150500
-87.39322923,1.60053700,4.87150500
-87.38322923,1.60053700,4.87669400
-87.37322923,1.60313100,4.87150500
-87.36322923,1.60313100,4.86082300
-87.35322923,1.60313100,4.87669400
-87.34322923,1.60313100,4.86601200
-87.33322923,1.60313100,4.86601200
-87.32322923,1.60313100,4.87150500
-87.31322923,1.60313100,4.86601200
-87.30322923,1.60313100,4.86601200
-87.29322923,1.60587800,4.86601200
-87.28322923,1.60587800,4.87150500
-87.27322923,1.60313100,4.87150500
-87.26322923,1.60313100,4.87150500
-87.25322923,1.60313100,4.87669400
-87.24322923,1.60313100,4.86601200
-87.23322923,1.60053700,4.86601200
-87.22322923,1.60313100,4.86601200
-87.21322924,1.60587800,4.87150500
-87.20322924,1.60313100,4.87150500
-87.19322924,1.60313100,4.86601200
-87.18322924,1.60313100,4.87669400
-87.17322924,1.60313100,4.86601200
-87.16322924,1.60053700,4.87150500
-87.15322924,1.60313100,4.88768100
